Format Version,1.23,Take Name,railsar_final,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 03.48.57.523 PM,Total Frames in Take,10062,Total Exported Frames,10062,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SAR,SAR,SAR,SAR,SAR,SAR,SAR,SAR:Marker1,SAR:Marker1,SAR:Marker1,SAR:Marker2,SAR:Marker2,SAR:Marker2,SAR:Marker3,SAR:Marker3,SAR:Marker3
,ID,"28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","C9C00","C9C00","C9C00","C93D0","C93D0","C93D0","C9D60","C9D60","C9D60"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
92,0.255556,-0.006093,-0.003203,0.006235,-0.999957,-5.019350,1.784110,-0.068794,-4.980334,1.780287,-0.005562,-4.987768,1.780174,-0.173158,-5.087700,1.789047,-0.027117
93,0.258333,-0.008056,-0.001389,0.006982,-0.999942,-5.019188,1.784117,-0.068610,-4.980830,1.778997,-0.004977,-4.987169,1.781465,-0.173974,-5.087694,1.788971,-0.027126
94,0.261111,-0.006108,-0.002770,0.006351,-0.999957,-5.019348,1.784162,-0.068892,-4.980317,1.780278,-0.005540,-4.987734,1.780257,-0.173199,-5.087708,1.789086,-0.027582
95,0.263889,-0.002539,-0.002019,-0.000361,-0.999995,-5.019163,1.784812,-0.068915,-4.980650,1.782483,-0.006471,-4.987147,1.781543,-0.173973,-5.087527,1.789178,-0.027384
96,0.266667,-0.001285,-0.002621,0.000227,-0.999996,-5.019210,1.784734,-0.069059,-4.980603,1.782357,-0.006464,-4.987751,1.780166,-0.173169,-5.087539,1.789186,-0.027353
97,0.269444,-0.006128,-0.003207,0.006621,-0.999954,-5.019364,1.784149,-0.068804,-4.980324,1.780022,-0.005517,-4.987771,1.780210,-0.173169,-5.087675,1.789077,-0.027108
98,0.272222,-0.002140,-0.001927,-0.001049,-0.999995,-5.019242,1.784823,-0.068775,-4.980660,1.782486,-0.006504,-4.987158,1.781514,-0.174000,-5.087693,1.789050,-0.027108
99,0.275000,-0.006599,-0.002758,0.007155,-0.999949,-5.019415,1.784084,-0.068721,-4.980850,1.779113,-0.004967,-4.987782,1.780236,-0.173144,-5.087730,1.789070,-0.027114
100,0.277778,-0.005762,-0.002256,0.006864,-0.999957,-5.019185,1.784147,-0.068872,-4.980333,1.780093,-0.005504,-4.987785,1.780190,-0.173186,-5.087542,1.789123,-0.027351
101,0.280556,-0.007468,-0.001703,0.006345,-0.999951,-5.019172,1.784239,-0.068685,-4.980319,1.780085,-0.005499,-4.987152,1.781556,-0.174027,-5.087710,1.789088,-0.027104
102,0.283333,-0.007326,-0.001583,0.006724,-0.999949,-5.019143,1.784271,-0.068734,-4.980331,1.780092,-0.005525,-4.987188,1.781504,-0.173982,-5.087533,1.789180,-0.027390
103,0.286111,-0.006919,-0.002408,0.005532,-0.999958,-5.019318,1.783939,-0.068754,-4.980835,1.779066,-0.004964,-4.987757,1.780151,-0.173545,-5.087551,1.789168,-0.027340
104,0.288889,-0.005746,-0.002251,0.006782,-0.999958,-5.019174,1.784180,-0.068888,-4.980305,1.780173,-0.005522,-4.987769,1.780186,-0.173179,-5.087551,1.789130,-0.027347
105,0.291667,-0.001035,-0.002274,-0.000354,-0.999997,-5.019160,1.784742,-0.069045,-4.980615,1.782461,-0.006474,-4.987726,1.780102,-0.173522,-5.087527,1.789141,-0.027365
106,0.294444,-0.007418,-0.001832,0.004803,-0.999959,-5.019047,1.784180,-0.068721,-4.980324,1.780166,-0.005520,-4.987137,1.781535,-0.173997,-5.087512,1.789087,-0.027337
107,0.297222,-0.006537,-0.001929,0.007526,-0.999949,-5.019212,1.784075,-0.068800,-4.980817,1.779064,-0.004960,-4.987768,1.780179,-0.173158,-5.087552,1.789151,-0.027373
108,0.300000,-0.005958,-0.002224,0.006722,-0.999957,-5.019208,1.784153,-0.068828,-4.980303,1.780122,-0.005512,-4.987759,1.780229,-0.173148,-5.087687,1.789067,-0.027057
109,0.302778,-0.005989,-0.003058,0.006168,-0.999958,-5.019288,1.784136,-0.068829,-4.980324,1.780187,-0.005503,-4.987747,1.780156,-0.173164,-5.087525,1.789121,-0.027357
110,0.305556,-0.005966,-0.002076,0.007255,-0.999954,-5.019330,1.784017,-0.068859,-4.980825,1.779017,-0.004975,-4.988159,1.779774,-0.173262,-5.087729,1.789159,-0.027613
111,0.308333,-0.005958,-0.002319,0.006470,-0.999959,-5.019212,1.784121,-0.068837,-4.980316,1.780199,-0.005541,-4.987769,1.780147,-0.173196,-5.087713,1.789091,-0.027130
112,0.311111,-0.005878,-0.003056,0.006428,-0.999957,-5.019332,1.784163,-0.068838,-4.980306,1.780185,-0.005532,-4.987772,1.780201,-0.173171,-5.087588,1.789133,-0.027349
113,0.313889,-0.007902,-0.001444,0.006783,-0.999945,-5.019165,1.784198,-0.068643,-4.980826,1.779120,-0.004987,-4.987190,1.781521,-0.173994,-5.087555,1.789138,-0.027362
114,0.316667,-0.001175,-0.003442,0.000117,-0.999993,-5.019381,1.784706,-0.069029,-4.980640,1.782404,-0.006447,-4.987776,1.780204,-0.173196,-5.087550,1.789142,-0.027356
115,0.319444,-0.001087,-0.002725,-0.000753,-0.999995,-5.019233,1.784702,-0.069062,-4.980666,1.782468,-0.006468,-4.987782,1.780252,-0.173190,-5.087551,1.789068,-0.027346
116,0.322222,-0.001652,-0.002510,-0.000151,-0.999996,-5.019192,1.784723,-0.068991,-4.980639,1.782354,-0.006442,-4.987760,1.780222,-0.173539,-5.087720,1.789027,-0.027110
117,0.325000,-0.001002,-0.002928,-0.000389,-0.999995,-5.019217,1.784720,-0.069097,-4.980658,1.782456,-0.006484,-4.987806,1.780217,-0.173173,-5.087562,1.789079,-0.027334
118,0.327778,-0.001284,-0.002773,-0.000590,-0.999995,-5.019216,1.784705,-0.069042,-4.980649,1.782382,-0.006450,-4.987778,1.780206,-0.173158,-5.087512,1.789129,-0.027352
119,0.330556,-0.006540,-0.002495,0.007122,-0.999950,-5.019306,1.784124,-0.068762,-4.980844,1.779124,-0.004992,-4.987743,1.780138,-0.173555,-5.087532,1.789226,-0.027360
120,0.333333,-0.002482,-0.002078,-0.000141,-0.999995,-5.019239,1.784814,-0.068893,-4.980635,1.782371,-0.006453,-4.987172,1.781439,-0.174003,-5.087705,1.789069,-0.027137
121,0.336111,-0.005746,-0.002155,0.007167,-0.999956,-5.019173,1.784168,-0.068882,-4.980301,1.780267,-0.005532,-4.987769,1.780124,-0.173189,-5.087598,1.789235,-0.027387
122,0.338889,-0.001280,-0.002659,0.000426,-0.999996,-5.019239,1.784706,-0.069070,-4.980690,1.782448,-0.006454,-4.987801,1.780180,-0.173202,-5.087540,1.789139,-0.027342
123,0.341667,-0.006500,-0.001880,0.007743,-0.999947,-5.019211,1.784098,-0.068812,-4.980841,1.779079,-0.004964,-4.987777,1.780174,-0.173186,-5.087502,1.789191,-0.027371
124,0.344444,-0.006001,-0.001710,0.005153,-0.999967,-5.019196,1.784393,-0.068739,-4.980313,1.780099,-0.005531,-4.987134,1.781357,-0.173958,-5.087689,1.789123,-0.027092
125,0.347222,-0.005863,-0.001858,0.006535,-0.999960,-5.019214,1.784130,-0.068916,-4.980299,1.780111,-0.005490,-4.987720,1.780214,-0.173160,-5.087707,1.789081,-0.027591
126,0.350000,-0.006450,-0.001496,0.007927,-0.999947,-5.019266,1.784099,-0.068854,-4.980832,1.779051,-0.004962,-4.987724,1.780248,-0.173177,-5.087791,1.791021,-0.027969
127,0.352778,-0.006794,-0.002439,0.007050,-0.999949,-5.019351,1.784054,-0.068694,-4.980820,1.779082,-0.004977,-4.987695,1.780125,-0.173511,-5.087720,1.788989,-0.027070
128,0.355556,-0.003241,-0.002952,0.002161,-0.999988,-5.019374,1.784553,-0.069048,-4.980813,1.782218,-0.006643,-4.987711,1.780167,-0.173529,-5.087542,1.789128,-0.027379
129,0.358333,-0.005361,-0.002877,0.005271,-0.999968,-5.019373,1.784258,-0.068848,-4.980516,1.779425,-0.005164,-4.987748,1.780172,-0.173184,-5.087515,1.789150,-0.027333
130,0.361111,-0.001587,-0.003423,-0.000093,-0.999993,-5.019379,1.784696,-0.068913,-4.980644,1.782464,-0.006457,-4.987780,1.780194,-0.173205,-5.087683,1.789096,-0.027148
131,0.363889,-0.001459,-0.003149,-0.000247,-0.999994,-5.019325,1.784716,-0.069006,-4.980639,1.782359,-0.006417,-4.987713,1.780196,-0.173556,-5.087532,1.789133,-0.027365
132,0.366667,-0.001221,-0.002763,-0.000315,-0.999995,-5.019221,1.784685,-0.069084,-4.980617,1.782400,-0.006468,-4.987792,1.780206,-0.173228,-5.087533,1.789155,-0.027376
133,0.369444,-0.005972,-0.003077,0.006237,-0.999958,-5.019307,1.784156,-0.068862,-4.980322,1.780195,-0.005543,-4.987780,1.780210,-0.173194,-5.087509,1.789125,-0.027348
134,0.372222,-0.001351,-0.002475,0.000027,-0.999996,-5.019190,1.784711,-0.069009,-4.980627,1.782425,-0.006486,-4.987730,1.780176,-0.173523,-5.087708,1.789079,-0.027117
135,0.375000,-0.006361,-0.002746,0.006609,-0.999954,-5.019248,1.784164,-0.068814,-4.980323,1.780120,-0.005520,-4.987728,1.780228,-0.173527,-5.087489,1.789140,-0.027382
136,0.377778,-0.001546,-0.002316,0.000223,-0.999996,-5.019214,1.784707,-0.068996,-4.980608,1.782395,-0.006487,-4.987721,1.780154,-0.173534,-5.087681,1.789059,-0.027096
137,0.380556,-0.007852,-0.001302,0.007102,-0.999943,-5.019166,1.784173,-0.068663,-4.980828,1.779095,-0.004973,-4.987179,1.781512,-0.173991,-5.087564,1.789117,-0.027368
138,0.383333,-0.004248,-0.002650,0.005299,-0.999973,-5.019286,1.784121,-0.068915,-4.980482,1.779387,-0.005178,-4.988192,1.779452,-0.173316,-5.087531,1.789147,-0.027365
139,0.386111,-0.001480,-0.002236,0.000480,-0.999996,-5.019221,1.784729,-0.068989,-4.980605,1.782344,-0.006445,-4.987724,1.780169,-0.173535,-5.087692,1.789123,-0.027116
140,0.388889,-0.005190,-0.002719,0.004964,-0.999971,-5.019412,1.784267,-0.068891,-4.980489,1.779388,-0.005146,-4.987745,1.780263,-0.173191,-5.087706,1.789168,-0.027586
141,0.391667,-0.006379,-0.001793,0.006355,-0.999958,-5.019156,1.784161,-0.068789,-4.980291,1.780214,-0.005518,-4.987698,1.780266,-0.173537,-5.087718,1.789035,-0.027100
142,0.394444,-0.005104,-0.002157,0.005069,-0.999972,-5.019279,1.784188,-0.068843,-4.980512,1.779393,-0.005169,-4.987769,1.780246,-0.173189,-5.087702,1.789009,-0.027100
143,0.397222,-0.005231,-0.002079,0.005605,-0.999969,-5.019272,1.784254,-0.068844,-4.980510,1.779423,-0.005152,-4.987760,1.780268,-0.173181,-5.087689,1.789102,-0.027113
144,0.400000,-0.005081,-0.002968,0.004948,-0.999970,-5.019393,1.784234,-0.068877,-4.980496,1.779368,-0.005175,-4.987768,1.780155,-0.173155,-5.087550,1.789082,-0.027369
145,0.402778,-0.006708,-0.002456,0.007243,-0.999948,-5.019299,1.784107,-0.068740,-4.980845,1.779057,-0.004968,-4.987741,1.780126,-0.173527,-5.087538,1.789207,-0.027356
146,0.405556,-0.007269,-0.001651,0.006367,-0.999952,-5.019120,1.784267,-0.068728,-4.980340,1.780295,-0.005532,-4.987202,1.781497,-0.174017,-5.087531,1.789166,-0.027365
147,0.408333,-0.001067,-0.002647,0.000033,-0.999996,-5.019277,1.784690,-0.069019,-4.980631,1.782388,-0.006423,-4.987775,1.780111,-0.173187,-5.087692,1.789013,-0.027104
148,0.411111,-0.006448,-0.002821,0.006919,-0.999951,-5.019340,1.784067,-0.068797,-4.980812,1.779061,-0.004988,-4.987772,1.780173,-0.173197,-5.087556,1.789117,-0.027383
149,0.413889,-0.001502,-0.003183,-0.000342,-0.999994,-5.019331,1.784717,-0.068996,-4.980650,1.782435,-0.006444,-4.987722,1.780228,-0.173534,-5.087543,1.789127,-0.027338
150,0.416667,-0.005871,-0.002287,0.006840,-0.999957,-5.019217,1.784141,-0.068832,-4.980303,1.780113,-0.005528,-4.987745,1.780250,-0.173172,-5.087698,1.789065,-0.027098
151,0.419444,-0.001413,-0.003125,-0.000880,-0.999994,-5.019385,1.784735,-0.068979,-4.980629,1.782404,-0.006448,-4.987715,1.780131,-0.173538,-5.087717,1.789016,-0.027146
152,0.422222,-0.006044,-0.003079,0.006537,-0.999956,-5.019307,1.784169,-0.068855,-4.980279,1.780064,-0.005508,-4.987754,1.780225,-0.173172,-5.087543,1.789138,-0.027384
153,0.425000,-0.006016,-0.003112,0.006305,-0.999957,-5.019321,1.784145,-0.068840,-4.980317,1.780130,-0.005515,-4.987784,1.780161,-0.173181,-5.087540,1.789078,-0.027325
154,0.427778,-0.006129,-0.002767,0.005976,-0.999960,-5.019267,1.784115,-0.068806,-4.980303,1.780143,-0.005525,-4.987701,1.780169,-0.173517,-5.087553,1.789076,-0.027361
155,0.430556,-0.001304,-0.002695,0.000112,-0.999996,-5.019268,1.784720,-0.069030,-4.980636,1.782366,-0.006459,-4.987768,1.780195,-0.173159,-5.087690,1.789167,-0.027136
156,0.433333,-0.007947,-0.001443,0.006727,-0.999945,-5.019200,1.784168,-0.068595,-4.980833,1.779086,-0.004972,-4.987168,1.781491,-0.173956,-5.087667,1.789055,-0.027096
157,0.436111,-0.001455,-0.003608,-0.000232,-0.999992,-5.019361,1.784703,-0.069017,-4.980643,1.782419,-0.006472,-4.987779,1.780198,-0.173204,-5.087538,1.789153,-0.027332
158,0.438889,-0.007081,-0.001638,0.006348,-0.999953,-5.019130,1.784266,-0.068727,-4.980314,1.780237,-0.005541,-4.987195,1.781443,-0.174001,-5.087549,1.789095,-0.027332
159,0.441667,-0.005886,-0.003139,0.006270,-0.999958,-5.019286,1.784175,-0.068857,-4.980323,1.780204,-0.005574,-4.987738,1.780214,-0.173188,-5.087535,1.789163,-0.027358
160,0.444444,-0.006151,-0.002829,0.005107,-0.999964,-5.019319,1.784067,-0.068805,-4.980326,1.780216,-0.005568,-4.987743,1.780192,-0.173553,-5.087700,1.789096,-0.027087
161,0.447222,-0.005876,-0.003163,0.006230,-0.999958,-5.019373,1.784176,-0.068819,-4.980322,1.780251,-0.005533,-4.987789,1.780172,-0.173226,-5.087727,1.789151,-0.027125
162,0.450000,-0.006762,-0.001556,0.007296,-0.999949,-5.019189,1.784092,-0.068728,-4.980814,1.779092,-0.004986,-4.987741,1.780225,-0.173526,-5.087688,1.788997,-0.027099
163,0.452778,-0.007330,-0.001614,0.006671,-0.999950,-5.019133,1.784291,-0.068717,-4.980316,1.780225,-0.005517,-4.987134,1.781548,-0.173982,-5.087523,1.789202,-0.027375
164,0.455556,-0.002452,-0.002107,-0.000657,-0.999995,-5.019184,1.784837,-0.068901,-4.980660,1.782450,-0.006458,-4.987162,1.781542,-0.173997,-5.087544,1.789113,-0.027324
165,0.458333,-0.005863,-0.002300,0.006545,-0.999959,-5.019211,1.784148,-0.068820,-4.980304,1.780035,-0.005471,-4.987749,1.780277,-0.173176,-5.087697,1.789078,-0.027110
166,0.461111,-0.005857,-0.002253,0.006891,-0.999957,-5.019217,1.784165,-0.068830,-4.980316,1.780131,-0.005498,-4.987761,1.780175,-0.173181,-5.087677,1.789090,-0.027117
167,0.463889,-0.006414,-0.001833,0.007758,-0.999948,-5.019206,1.784084,-0.068814,-4.980834,1.779090,-0.004980,-4.987755,1.780215,-0.173150,-5.087534,1.789201,-0.027375
168,0.466667,-0.005302,-0.002150,0.007045,-0.999959,-5.019256,1.784072,-0.068920,-4.980314,1.780052,-0.005487,-4.988037,1.779692,-0.173654,-5.087716,1.789096,-0.027597
169,0.469444,-0.006003,-0.002542,0.006317,-0.999959,-5.019309,1.784182,-0.068873,-4.980314,1.780169,-0.005529,-4.987713,1.780158,-0.173568,-5.087710,1.789140,-0.027563
170,0.472222,-0.006140,-0.003135,0.006215,-0.999957,-5.019307,1.784155,-0.068875,-4.980318,1.780086,-0.005529,-4.987751,1.780200,-0.173205,-5.087549,1.789157,-0.027374
171,0.475000,-0.006063,-0.002027,0.007321,-0.999953,-5.019238,1.784033,-0.068764,-4.980835,1.779090,-0.005003,-4.987773,1.780141,-0.173171,-5.087665,1.789022,-0.027091
172,0.477778,-0.002549,-0.001872,-0.000401,-0.999995,-5.019200,1.784838,-0.068958,-4.980653,1.782463,-0.006459,-4.987163,1.781427,-0.173983,-5.087732,1.789075,-0.027590
173,0.480556,-0.006034,-0.001955,0.006982,-0.999956,-5.019152,1.784117,-0.068802,-4.980320,1.780068,-0.005519,-4.987841,1.780083,-0.173410,-5.087552,1.789077,-0.027370
174,0.483333,-0.007328,-0.001602,0.006740,-0.999949,-5.019128,1.784253,-0.068727,-4.980316,1.780183,-0.005546,-4.987149,1.781539,-0.173989,-5.087549,1.789086,-0.027401
175,0.486111,-0.004627,-0.001835,0.007058,-0.999963,-5.019144,1.784044,-0.068919,-4.980316,1.780080,-0.005511,-4.988220,1.779441,-0.173321,-5.087711,1.789086,-0.027159
176,0.488889,-0.008016,-0.001247,0.006919,-0.999943,-5.019206,1.784173,-0.068632,-4.980843,1.779112,-0.004967,-4.987149,1.781560,-0.174013,-5.087730,1.789109,-0.027146
177,0.491667,-0.001367,-0.003509,-0.000260,-0.999993,-5.019407,1.784714,-0.068964,-4.980608,1.782311,-0.006418,-4.987754,1.780266,-0.173148,-5.087701,1.789159,-0.027125
178,0.494444,-0.006513,-0.002009,0.006926,-0.999953,-5.019246,1.784046,-0.068746,-4.980834,1.779127,-0.004979,-4.987779,1.780193,-0.173164,-5.087712,1.789059,-0.027107
179,0.497222,-0.005828,-0.002289,0.006570,-0.999959,-5.019195,1.784141,-0.068829,-4.980316,1.780274,-0.005545,-4.987745,1.780211,-0.173188,-5.087679,1.789151,-0.027127
180,0.500000,-0.005857,-0.002226,0.006775,-0.999957,-5.019164,1.784166,-0.068879,-4.980323,1.780164,-0.005527,-4.987760,1.780267,-0.173179,-5.087529,1.789204,-0.027366
181,0.502778,-0.006146,-0.001790,0.006765,-0.999957,-5.019099,1.784174,-0.068855,-4.980300,1.780115,-0.005518,-4.987714,1.780202,-0.173546,-5.087517,1.789129,-0.027362
182,0.505556,-0.006477,-0.002025,0.007189,-0.999951,-5.019238,1.784057,-0.068780,-4.980816,1.779090,-0.004986,-4.987773,1.780258,-0.173189,-5.087664,1.789069,-0.027138
183,0.508333,-0.006125,-0.002254,0.006837,-0.999955,-5.019182,1.784122,-0.068873,-4.980331,1.780121,-0.005511,-4.987795,1.780265,-0.173204,-5.087549,1.789071,-0.027340
184,0.511111,-0.005758,-0.002304,0.006335,-0.999961,-5.019184,1.784107,-0.068861,-4.980305,1.780155,-0.005495,-4.987803,1.780126,-0.173167,-5.087586,1.789175,-0.027371
185,0.513889,-0.005941,-0.003103,0.006435,-0.999957,-5.019299,1.784164,-0.068838,-4.980305,1.780288,-0.005543,-4.987786,1.780159,-0.173176,-5.087529,1.789096,-0.027314
186,0.516667,-0.000967,-0.002966,-0.000550,-0.999995,-5.019171,1.784704,-0.069060,-4.980617,1.782407,-0.006482,-4.987776,1.780137,-0.173159,-5.087512,1.789179,-0.027352
187,0.519444,-0.001026,-0.002990,-0.000262,-0.999995,-5.019168,1.784756,-0.069057,-4.980597,1.782406,-0.006463,-4.987770,1.780218,-0.173165,-5.087516,1.789227,-0.027351
188,0.522222,-0.001782,-0.003412,-0.000111,-0.999993,-5.019344,1.784726,-0.068969,-4.980620,1.782418,-0.006439,-4.987720,1.780159,-0.173538,-5.087723,1.789086,-0.027124
189,0.525000,-0.005012,-0.001621,0.005411,-0.999972,-5.019090,1.783957,-0.068886,-4.980309,1.780225,-0.005547,-4.988146,1.779593,-0.173481,-5.087515,1.789182,-0.027376
190,0.527778,-0.006407,-0.002744,0.006628,-0.999954,-5.019250,1.784170,-0.068815,-4.980330,1.780125,-0.005529,-4.987717,1.780143,-0.173530,-5.087524,1.789156,-0.027361
191,0.530556,-0.006163,-0.002827,0.006356,-0.999957,-5.019272,1.784208,-0.068828,-4.980330,1.780231,-0.005542,-4.987723,1.780149,-0.173543,-5.087506,1.789260,-0.027374
192,0.533333,-0.001334,-0.003250,-0.000316,-0.999994,-5.019370,1.784750,-0.068972,-4.980633,1.782444,-0.006449,-4.987734,1.780130,-0.173553,-5.087686,1.789068,-0.027134
193,0.536111,-0.006296,-0.002934,0.006057,-0.999958,-5.019315,1.784167,-0.068774,-4.980311,1.780227,-0.005528,-4.987735,1.780214,-0.173565,-5.087693,1.789098,-0.027108
194,0.538889,-0.001071,-0.002381,-0.000004,-0.999997,-5.019234,1.784749,-0.068959,-4.980637,1.782400,-0.006479,-4.987761,1.780214,-0.173183,-5.087549,1.789198,-0.027358
195,0.541667,-0.006297,-0.002737,0.006594,-0.999955,-5.019329,1.784172,-0.068783,-4.980341,1.780120,-0.005498,-4.987738,1.780118,-0.173525,-5.087709,1.789131,-0.027121
196,0.544444,-0.000754,-0.003344,0.000424,-0.999994,-5.019273,1.784626,-0.069120,-4.980621,1.782338,-0.006452,-4.988226,1.779460,-0.173325,-5.087535,1.789088,-0.027349
197,0.547222,-0.006559,-0.002154,0.007284,-0.999950,-5.019364,1.784143,-0.068792,-4.980834,1.779119,-0.004994,-4.987733,1.780140,-0.173527,-5.087754,1.789180,-0.027609
198,0.550000,-0.006634,-0.002746,0.006645,-0.999952,-5.019336,1.784064,-0.068775,-4.980831,1.779114,-0.004999,-4.987737,1.780224,-0.173164,-5.087555,1.789030,-0.027315
199,0.552778,-0.006463,-0.002631,0.007601,-0.999947,-5.019340,1.784116,-0.068802,-4.980839,1.779101,-0.004993,-4.987763,1.780185,-0.173185,-5.087546,1.789123,-0.027347
200,0.555556,-0.006171,-0.002748,0.006557,-0.999956,-5.019261,1.784172,-0.068809,-4.980341,1.780156,-0.005534,-4.987723,1.780232,-0.173533,-5.087540,1.789227,-0.027348
201,0.558333,-0.002421,-0.002010,-0.000132,-0.999995,-5.019191,1.784868,-0.068913,-4.980613,1.782383,-0.006439,-4.987137,1.781520,-0.174013,-5.087545,1.789071,-0.027363
202,0.561111,-0.007065,-0.002059,0.006102,-0.999954,-5.019238,1.784231,-0.068702,-4.980325,1.780054,-0.005509,-4.986986,1.781654,-0.173660,-5.087727,1.789087,-0.027102
203,0.563889,-0.006775,-0.002473,0.007286,-0.999947,-5.019332,1.784090,-0.068690,-4.980820,1.779072,-0.004978,-4.987716,1.780198,-0.173521,-5.087687,1.789136,-0.027115
204,0.566667,-0.007372,-0.001610,0.006831,-0.999948,-5.019174,1.784258,-0.068695,-4.980351,1.780097,-0.005529,-4.987158,1.781520,-0.174000,-5.087657,1.789041,-0.027105
205,0.569444,-0.001754,-0.003087,0.000013,-0.999994,-5.019339,1.784758,-0.069022,-4.980638,1.782426,-0.006454,-4.987721,1.780169,-0.173523,-5.087560,1.789152,-0.027362
206,0.572222,-0.005832,-0.002232,0.006698,-0.999958,-5.019212,1.784136,-0.068834,-4.980321,1.780104,-0.005509,-4.987772,1.780220,-0.173154,-5.087714,1.789065,-0.027118
207,0.575000,-0.006393,-0.001915,0.007277,-0.999951,-5.019192,1.784071,-0.068797,-4.980820,1.779061,-0.004960,-4.987738,1.780164,-0.173163,-5.087545,1.789097,-0.027365
208,0.577778,-0.006070,-0.002755,0.006366,-0.999958,-5.019266,1.784200,-0.068804,-4.980324,1.780207,-0.005501,-4.987726,1.780220,-0.173528,-5.087552,1.789221,-0.027347
209,0.580556,-0.001409,-0.003067,-0.000090,-0.999994,-5.019339,1.784737,-0.069039,-4.980642,1.782451,-0.006480,-4.987725,1.780219,-0.173537,-5.087561,1.789135,-0.027368
210,0.583333,-0.001070,-0.002341,-0.000287,-0.999997,-5.019169,1.784742,-0.069040,-4.980636,1.782414,-0.006460,-4.987180,1.781522,-0.174042,-5.087534,1.789147,-0.027309
211,0.586111,-0.004067,-0.002015,0.002115,-0.999988,-5.019209,1.784638,-0.068904,-4.980681,1.782393,-0.006445,-4.987169,1.781506,-0.174005,-5.087569,1.789173,-0.027328
212,0.588889,-0.002302,-0.002077,-0.000258,-0.999995,-5.019208,1.784843,-0.068926,-4.980632,1.782417,-0.006446,-4.987169,1.781457,-0.173993,-5.087558,1.789182,-0.027367
213,0.591667,-0.001389,-0.003283,-0.000124,-0.999994,-5.019297,1.784736,-0.069022,-4.980650,1.782530,-0.006454,-4.987730,1.780195,-0.173515,-5.087555,1.789165,-0.027353
214,0.594444,-0.006920,-0.002465,0.006843,-0.999950,-5.019315,1.784090,-0.068749,-4.980856,1.779066,-0.004994,-4.987729,1.780195,-0.173530,-5.087571,1.789118,-0.027307
215,0.597222,-0.005582,-0.002227,0.006462,-0.999961,-5.019184,1.784154,-0.068888,-4.980327,1.780131,-0.005509,-4.987798,1.780116,-0.173156,-5.087537,1.789124,-0.027351
216,0.600000,-0.005322,-0.002993,0.004860,-0.999970,-5.019361,1.784245,-0.068839,-4.980509,1.779471,-0.005174,-4.987763,1.780200,-0.173162,-5.087530,1.789151,-0.027355
217,0.602778,-0.006487,-0.001451,0.005169,-0.999965,-5.019176,1.784341,-0.068735,-4.980501,1.779314,-0.005180,-4.987139,1.781505,-0.174009,-5.087558,1.789148,-0.027355
218,0.605556,-0.005110,-0.002995,0.005594,-0.999967,-5.019382,1.784279,-0.068861,-4.980514,1.779352,-0.005147,-4.987777,1.780188,-0.173184,-5.087550,1.789168,-0.027383
219,0.608333,-0.002994,-0.003171,0.001904,-0.999989,-5.019312,1.784576,-0.069023,-4.980628,1.782344,-0.006477,-4.987729,1.780177,-0.173537,-5.087514,1.789095,-0.027376
220,0.611111,-0.005703,-0.002180,0.006626,-0.999959,-5.019167,1.784139,-0.068886,-4.980317,1.780091,-0.005510,-4.987760,1.780185,-0.173175,-5.087536,1.789175,-0.027364
221,0.613889,-0.004547,-0.002375,0.004738,-0.999976,-5.019247,1.784254,-0.068910,-4.980307,1.780098,-0.005522,-4.987777,1.780192,-0.173156,-5.087686,1.789013,-0.027117
222,0.616667,-0.001120,-0.002691,0.000078,-0.999996,-5.019251,1.784684,-0.069025,-4.980623,1.782405,-0.006465,-4.987751,1.780207,-0.173152,-5.087692,1.789109,-0.027122
223,0.619444,-0.002459,-0.002140,-0.000402,-0.999995,-5.019193,1.784832,-0.068905,-4.980649,1.782408,-0.006457,-4.987165,1.781498,-0.174005,-5.087527,1.789135,-0.027364
224,0.622222,-0.001313,-0.003630,-0.000406,-0.999993,-5.019394,1.784717,-0.068990,-4.980602,1.782418,-0.006462,-4.987755,1.780223,-0.173164,-5.087666,1.789072,-0.027101
225,0.625000,-0.004079,-0.002030,0.001767,-0.999988,-5.019189,1.784677,-0.068903,-4.980638,1.782390,-0.006439,-4.987161,1.781619,-0.174040,-5.087523,1.789027,-0.027308
226,0.627778,-0.001542,-0.003257,-0.000100,-0.999994,-5.019350,1.784733,-0.069017,-4.980628,1.782426,-0.006460,-4.987740,1.780197,-0.173555,-5.087567,1.789167,-0.027394
