,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SAR,SAR,SAR,SAR,SAR,SAR,SAR,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker:Marker1,Marker:Marker1,Marker:Marker1,Marker:Marker2,Marker:Marker2,Marker:Marker2,Marker:Marker3,Marker:Marker3,Marker:Marker3,SAR:Marker1,SAR:Marker1,SAR:Marker1,SAR:Marker2,SAR:Marker2,SAR:Marker2,SAR:Marker3,SAR:Marker3,SAR:Marker3
,ID,"28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","C4A50","C4A50","C4A50","C4B70","C4B70","C4B70","C4B90","C4B90","C4B90","C42B0","C42B0","C42B0","C4310","C4310","C4310","C4420","C4420","C4420"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
714,1.983333,-0.007445,0.001624,-0.002931,-0.999967,-5.080098,1.781762,-1.792612,0.047979,0.009077,-0.445277,-0.894061,-1.285866,0.304956,-1.752492,-1.256604,0.308845,-2.026088,-1.310325,0.299115,-1.528790,-1.290414,0.303377,-1.702891,-5.042418,1.777128,-1.729237,-5.048010,1.781508,-1.897460,-5.149073,1.787202,-1.751914
715,1.986111,-0.006514,0.000351,-0.004060,-0.999971,-5.079828,1.781773,-1.792538,0.062394,0.011958,-0.574702,-0.815893,-1.285797,0.304859,-1.752347,-1.256494,0.309290,-2.025642,-1.310323,0.299149,-1.528811,-1.290632,0.302935,-1.702878,-5.042227,1.777268,-1.729228,-5.047920,1.778411,-1.897266,-5.147892,1.787733,-1.751527
716,1.988889,-0.005710,0.001055,-0.004522,-0.999973,-5.079811,1.781310,-1.792493,0.057313,0.010322,-0.524098,-0.849665,-1.285924,0.304640,-1.752334,-1.256391,0.309119,-2.025609,-1.310341,0.299133,-1.528819,-1.290592,0.302934,-1.702801,-5.042166,1.777307,-1.729231,-5.048099,1.778457,-1.897562,-5.149625,1.786507,-1.752186
717,1.991667,-0.006865,0.001116,-0.008665,-0.999938,-5.079839,1.781471,-1.792557,0.049765,0.008536,-0.454495,-0.889317,-1.285892,0.304683,-1.752362,-1.256522,0.309012,-2.025990,-1.310374,0.298997,-1.528676,-1.290467,0.303219,-1.702860,-5.042199,1.777274,-1.729210,-5.047767,1.778771,-1.897003,-5.147245,1.786005,-1.751849
718,1.994444,-0.007359,0.001389,-0.004805,-0.999960,-5.079854,1.781802,-1.792503,0.051535,0.009236,-0.471395,-0.880367,-1.285923,0.304792,-1.752317,-1.256466,0.309226,-2.025745,-1.310330,0.299185,-1.528833,-1.290198,0.305931,-1.701952,-5.042246,1.777276,-1.729190,-5.047751,1.781703,-1.897171,-5.149054,1.787201,-1.751961
719,1.997222,-0.006422,0.001986,-0.003328,-0.999972,-5.080004,1.781777,-1.792637,0.045719,0.008151,-0.419151,-0.906728,-1.285927,0.304767,-1.752364,-1.256587,0.309315,-2.025622,-1.310346,0.299180,-1.528841,-1.290374,0.303273,-1.702910,-5.042223,1.777385,-1.729189,-5.047746,1.778691,-1.897023,-5.148311,1.787491,-1.751842
720,2.000000,-0.007217,0.001266,-0.006122,-0.999954,-5.079978,1.781599,-1.792625,0.050198,0.009038,-0.460943,-0.885963,-1.285811,0.304929,-1.752304,-1.256244,0.309588,-2.025518,-1.310336,0.299212,-1.528813,-1.290694,0.306291,-1.702022,-5.042412,1.777257,-1.729245,-5.048031,1.781458,-1.897385,-5.149655,1.786388,-1.752096
721,2.002778,-0.009393,0.001990,-0.001711,-0.999952,-5.079921,1.781580,-1.792520,0.057694,0.010537,-0.528668,-0.846800,-1.285723,0.304796,-1.752349,-1.256082,0.309389,-2.025501,-1.310329,0.299173,-1.528816,-1.290429,0.303332,-1.702960,-5.042432,1.777226,-1.729235,-5.047715,1.781707,-1.897242,-5.148655,1.787334,-1.751936
722,2.005556,-0.006003,0.000205,-0.005254,-0.999968,-5.079761,1.781813,-1.792456,0.048336,0.008737,-0.441773,-0.895781,-1.285866,0.304776,-1.752453,-1.256438,0.309246,-2.025775,-1.310364,0.299195,-1.528833,-1.290515,0.303509,-1.703128,-5.042188,1.777312,-1.729227,-5.047934,1.778440,-1.897275,-5.147849,1.787714,-1.751527
723,2.008333,-0.006788,0.001573,-0.006849,-0.999952,-5.079944,1.781787,-1.792445,0.050574,0.009083,-0.463059,-0.884837,-1.285895,0.304796,-1.752329,-1.256467,0.309269,-2.025778,-1.310329,0.299184,-1.528839,-1.290181,0.305932,-1.701941,-5.042204,1.777390,-1.729211,-5.047757,1.781705,-1.897197,-5.148276,1.788041,-1.751999
724,2.011111,-0.007529,0.001262,-0.012415,-0.999894,-5.080093,1.781166,-1.792528,0.049098,0.008790,-0.448607,-0.892336,-1.285877,0.304815,-1.752354,-1.256455,0.309230,-2.025762,-1.310318,0.299224,-1.528852,-1.290572,0.306215,-1.701957,-5.042398,1.777265,-1.729236,-5.047913,1.778416,-1.897260,-5.149254,1.784981,-1.751322
725,2.013889,-0.006641,0.001402,-0.004142,-0.999968,-5.080018,1.781686,-1.792641,0.055351,0.009824,-0.507585,-0.859766,-1.285842,0.304750,-1.752359,-1.256455,0.309243,-2.025758,-1.310339,0.299183,-1.528818,-1.290447,0.303253,-1.702876,-5.042413,1.777304,-1.729216,-5.047906,1.778454,-1.897286,-5.148702,1.787322,-1.751887
726,2.016667,-0.009044,0.001073,-0.003034,-0.999954,-5.079819,1.781612,-1.792404,0.055706,0.010057,-0.511076,-0.857670,-1.285946,0.304638,-1.752365,-1.256462,0.309237,-2.025751,-1.310341,0.299164,-1.528788,-1.290626,0.302929,-1.702793,-5.042175,1.777343,-1.729189,-5.047741,1.781744,-1.897210,-5.149065,1.787053,-1.751871
727,2.019444,-0.006638,0.001221,-0.006992,-0.999953,-5.079803,1.781575,-1.792614,0.059918,0.011606,-0.550224,-0.832784,-1.285702,0.304962,-1.752294,-1.255965,0.310071,-2.025901,-1.310332,0.299197,-1.528814,-1.290437,0.303344,-1.702920,-5.042789,1.777111,-1.729251,-5.047781,1.778671,-1.897002,-5.148842,1.786751,-1.752254
728,2.022222,-0.007170,0.001500,-0.005636,-0.999957,-5.079854,1.781821,-1.792456,0.060926,0.011166,-0.561348,-0.825258,-1.285988,0.304815,-1.752349,-1.256568,0.309335,-2.025589,-1.310516,0.299701,-1.529087,-1.290613,0.302947,-1.702816,-5.042422,1.777230,-1.729220,-5.047751,1.781735,-1.897189,-5.149052,1.787085,-1.751871
729,2.025000,0.004832,-0.000786,-0.022907,-0.999726,-5.079689,1.782949,-1.792647,0.057190,0.009806,-0.524954,-0.849150,-1.286030,0.304652,-1.752265,-1.256737,0.309152,-2.025705,-1.310391,0.298999,-1.528656,-1.290664,0.302923,-1.702857,-5.042716,1.783659,-1.728932,-5.047925,1.778414,-1.897261,-5.147579,1.785874,-1.751855
730,2.027778,-0.006720,0.001909,-0.006458,-0.999955,-5.080033,1.781622,-1.792555,0.055749,0.010173,-0.511605,-0.857350,-1.285877,0.304799,-1.752434,-1.256598,0.309168,-2.025753,-1.310314,0.299191,-1.528848,-1.290427,0.303332,-1.702897,-5.042407,1.777217,-1.729232,-5.047793,1.778744,-1.896989,-5.149681,1.786469,-1.752179
731,2.030556,-0.006758,0.001035,-0.002877,-0.999973,-5.080008,1.781793,-1.792572,0.051515,0.009103,-0.473383,-0.879302,-1.285885,0.304840,-1.752268,-1.256548,0.309358,-2.025623,-1.310326,0.299176,-1.528808,-1.290218,0.305973,-1.701947,-5.042417,1.777195,-1.729238,-5.049566,1.780487,-1.898305,-5.147878,1.787716,-1.751534
732,2.033333,-0.007777,0.000838,-0.005575,-0.999954,-5.079735,1.781495,-1.792339,0.058450,0.010548,-0.536245,-0.841970,-1.285986,0.304738,-1.752300,-1.256451,0.309281,-2.025765,-1.310340,0.299168,-1.528831,-1.290591,0.302955,-1.702811,-5.042181,1.777342,-1.729201,-5.047758,1.778666,-1.897009,-5.149034,1.787509,-1.752027
733,2.036111,-0.005971,0.000519,-0.005483,-0.999967,-5.079751,1.781840,-1.792438,0.060126,0.011270,-0.551631,-0.831842,-1.285651,0.304850,-1.752414,-1.256430,0.309242,-2.025744,-1.310348,0.298986,-1.528688,-1.290410,0.303304,-1.702935,-5.042234,1.777334,-1.729208,-5.047796,1.778684,-1.897001,-5.147871,1.787644,-1.751545
734,2.038889,-0.008998,0.000388,0.000385,-0.999959,-5.079868,1.781475,-1.792595,0.047179,0.008195,-0.430651,-0.901248,-1.285957,0.304665,-1.752427,-1.256643,0.308945,-2.026030,-1.310375,0.299027,-1.528675,-1.290522,0.303076,-1.702840,-5.042419,1.777121,-1.729262,-5.047969,1.778471,-1.897274,-5.147869,1.787856,-1.751532
735,2.041667,-0.007256,0.001528,-0.005482,-0.999958,-5.079866,1.781806,-1.792472,0.054338,0.010523,-0.501476,-0.863399,-1.285748,0.304977,-1.752310,-1.256397,0.309513,-2.025456,-1.310356,0.299021,-1.528675,-1.290235,0.305875,-1.701963,-5.042408,1.777141,-1.729231,-5.047745,1.781724,-1.897169,-5.149078,1.787092,-1.751933
736,2.044444,-0.008742,0.001545,-0.002566,-0.999957,-5.079885,1.781621,-1.792497,0.052668,0.009089,-0.479830,-0.875732,-1.285969,0.304669,-1.752326,-1.256447,0.309051,-2.025779,-1.310357,0.298991,-1.528694,-1.290411,0.303314,-1.702930,-5.042205,1.777348,-1.729192,-5.047764,1.781641,-1.897225,-5.148677,1.787296,-1.751978
737,2.047222,-0.006781,0.001292,-0.004782,-0.999965,-5.079935,1.781679,-1.792566,0.046225,0.007884,-0.418812,-0.906861,-1.286012,0.304798,-1.752424,-1.256525,0.309184,-2.025893,-1.310652,0.299852,-1.529040,-1.290403,0.303364,-1.702901,-5.042402,1.777164,-1.729266,-5.047765,1.778658,-1.897012,-5.149108,1.787113,-1.751874
738,2.050000,-0.006470,0.001312,-0.006861,-0.999955,-5.079814,1.781662,-1.792566,0.054030,0.009453,-0.492367,-0.868658,-1.285903,0.304911,-1.752355,-1.256455,0.309253,-2.025751,-1.310329,0.299152,-1.528826,-1.290437,0.303399,-1.702861,-5.042215,1.777298,-1.729217,-5.047746,1.778675,-1.897016,-5.149684,1.786378,-1.752141
739,2.052778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2.055556,-0.006011,0.000760,-0.005393,-0.999967,-5.079850,1.781781,-1.792539,0.054478,0.009790,-0.499991,-0.864260,-1.285935,0.304677,-1.752387,-1.256490,0.309277,-2.025779,-1.310354,0.299093,-1.528673,-1.290615,0.302947,-1.702815,-5.042207,1.777342,-1.729183,-5.048064,1.778453,-1.897567,-5.149073,1.787099,-1.751887
741,2.058333,-0.006711,0.001368,-0.003951,-0.999969,-5.079880,1.781676,-1.792546,0.057468,0.010385,-0.527834,-0.847337,-1.285948,0.304751,-1.752321,-1.256464,0.309346,-2.025818,-1.310327,0.299077,-1.528676,-1.290634,0.302881,-1.702821,-5.042668,1.777138,-1.729298,-5.047750,1.778690,-1.896994,-5.149086,1.787120,-1.751814
742,2.061111,-0.008073,0.000859,-0.006781,-0.999944,-5.079920,1.781776,-1.792669,0.055053,0.009793,-0.500174,-0.864118,-1.285972,0.304820,-1.752296,-1.256397,0.309178,-2.025643,-1.310349,0.299215,-1.528833,-1.290598,0.302952,-1.702824,-5.042860,1.777115,-1.729272,-5.048060,1.781753,-1.897437,-5.149665,1.786458,-1.752175
743,2.063889,-0.006522,0.001727,-0.006140,-0.999958,-5.080022,1.781616,-1.792623,0.058545,0.010620,-0.535804,-0.842243,-1.285909,0.304643,-1.752370,-1.256025,0.309480,-2.025588,-1.310379,0.299033,-1.528691,-1.290636,0.302956,-1.702818,-5.042207,1.777307,-1.729199,-5.047768,1.778633,-1.896994,-5.149654,1.786502,-1.752165
744,2.066667,-0.007789,0.000593,-0.002293,-0.999967,-5.079710,1.781731,-1.792347,0.046826,0.008387,-0.429735,-0.901701,-1.285921,0.304860,-1.752302,-1.256570,0.309391,-2.025650,-1.310378,0.299095,-1.528714,-1.290201,0.305978,-1.701889,-5.042155,1.777252,-1.729223,-5.047806,1.778738,-1.896994,-5.147889,1.787865,-1.751544
745,2.069444,-0.007246,0.001195,-0.005267,-0.999959,-5.079846,1.781782,-1.792485,0.061839,0.011526,-0.566331,-0.821774,-1.285761,0.305044,-1.752389,-1.256539,0.309490,-2.025678,-1.310207,0.299422,-1.528846,-1.291205,0.303489,-1.702725,-5.042223,1.777296,-1.729172,-5.047730,1.781725,-1.897193,-5.149046,1.787057,-1.751819
746,2.072222,-0.006843,0.001216,-0.004696,-0.999965,-5.079851,1.781743,-1.792545,0.047188,0.008450,-0.432800,-0.900215,-1.285935,0.304859,-1.752303,-1.256549,0.309364,-2.025661,-1.310381,0.299060,-1.528667,-1.290205,0.305988,-1.701906,-5.042216,1.777293,-1.729209,-5.047761,1.778760,-1.896991,-5.149079,1.787150,-1.751910
747,2.075000,-0.007045,0.001390,-0.003454,-0.999968,-5.079899,1.781749,-1.792531,0.058959,0.011050,-0.540302,-0.839330,-1.285790,0.304879,-1.752311,-1.256292,0.309398,-2.025786,-1.310378,0.299004,-1.528677,-1.290264,0.305939,-1.701928,-5.042418,1.777169,-1.729202,-5.047773,1.778689,-1.897002,-5.148025,1.787744,-1.751681
748,2.077778,-0.006638,0.001063,-0.004449,-0.999968,-5.079914,1.781754,-1.792548,0.054899,0.009758,-0.505234,-0.861179,-1.285895,0.304805,-1.752363,-1.256455,0.308937,-2.026043,-1.310313,0.299172,-1.528818,-1.290474,0.303094,-1.702842,-5.042416,1.777175,-1.729251,-5.047897,1.778479,-1.897257,-5.149115,1.787175,-1.751868
749,2.080556,-0.008675,0.000999,-0.001863,-0.999960,-5.079941,1.781474,-1.792541,0.050252,0.008870,-0.461860,-0.885484,-1.285860,0.304792,-1.752333,-1.256545,0.309347,-2.025615,-1.310349,0.298958,-1.528661,-1.290382,0.303336,-1.702907,-5.042426,1.777168,-1.729244,-5.049593,1.780466,-1.898308,-5.149082,1.787151,-1.751896
750,2.083333,-0.007120,0.001697,-0.004518,-0.999963,-5.079932,1.781708,-1.792524,0.062447,0.011249,-0.573316,-0.816874,-1.285866,0.304778,-1.752384,-1.256568,0.309138,-2.025772,-1.310379,0.299002,-1.528670,-1.290467,0.302911,-1.702925,-5.042538,1.777456,-1.728938,-5.047744,1.778758,-1.897007,-5.149101,1.787131,-1.751921
751,2.086111,-0.006682,0.001236,-0.003564,-0.999971,-5.079909,1.781785,-1.792552,0.064636,0.011419,-0.591836,-0.803382,-1.285931,0.304727,-1.752228,-1.256391,0.309112,-2.025655,-1.310324,0.299195,-1.528835,-1.292377,0.305077,-1.701252,-5.042396,1.777304,-1.729215,-5.047775,1.778683,-1.897010,-5.148053,1.787822,-1.751669
752,2.088889,-0.006227,0.000920,-0.005053,-0.999967,-5.079933,1.781707,-1.792543,0.051029,0.008841,-0.466185,-0.883170,-1.286034,0.304594,-1.752349,-1.256679,0.308883,-2.026015,-1.310338,0.299155,-1.528817,-1.290614,0.302947,-1.702805,-5.042436,1.777231,-1.729225,-5.047931,1.778391,-1.897257,-5.149109,1.787137,-1.751834
753,2.091667,-0.006945,0.000831,-0.004197,-0.999967,-5.079824,1.781749,-1.792524,0.055120,0.010102,-0.505956,-0.860737,-1.285865,0.304779,-1.752407,-1.256621,0.309125,-2.025717,-1.310306,0.299111,-1.528802,-1.290408,0.303329,-1.702892,-5.042675,1.777084,-1.729329,-5.047747,1.778701,-1.897034,-5.147847,1.787639,-1.751535
754,2.094444,-0.006475,0.000729,-0.004540,-0.999968,-5.079893,1.781710,-1.792614,0.055260,0.010302,-0.503765,-0.862010,-1.285708,0.304768,-1.752359,-1.256098,0.309346,-2.025491,-1.310321,0.299210,-1.528798,-1.290416,0.303315,-1.702893,-5.042205,1.777281,-1.729222,-5.047923,1.778414,-1.897287,-5.149070,1.787130,-1.751868
755,2.097222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,2.100000,-0.006642,0.001102,-0.004124,-0.999969,-5.079962,1.781703,-1.792653,0.068953,0.012831,-0.632176,-0.771644,-1.285752,0.304856,-1.752236,-1.256411,0.309216,-2.025698,-1.310340,0.299192,-1.528813,-1.290612,0.302998,-1.702804,-5.042220,1.777269,-1.729218,-5.047916,1.778359,-1.897303,-5.148671,1.787362,-1.751923
757,2.102778,-0.006855,0.001242,-0.004708,-0.999965,-5.079937,1.781683,-1.792547,0.059806,0.011147,-0.550906,-0.832347,-1.285914,0.304817,-1.752370,-1.256934,0.309149,-2.025245,-1.310341,0.299161,-1.528818,-1.290608,0.302973,-1.702837,-5.042410,1.777191,-1.729257,-5.047773,1.778666,-1.896997,-5.149118,1.787045,-1.751783
758,2.105556,-0.007133,0.001413,-0.004914,-0.999962,-5.079983,1.781613,-1.792710,0.064797,0.011995,-0.594538,-0.801363,-1.285751,0.304766,-1.752328,-1.256293,0.309362,-2.025744,-1.310314,0.299179,-1.528816,-1.290595,0.302894,-1.702798,-5.042443,1.777163,-1.729249,-5.049587,1.780520,-1.898296,-5.148076,1.787213,-1.752033
759,2.108333,-0.009263,0.001258,-0.001726,-0.999955,-5.079918,1.781538,-1.792511,0.060433,0.010848,-0.552814,-0.831040,-1.285927,0.304650,-1.752377,-1.256374,0.309050,-2.025990,-1.310298,0.299157,-1.528824,-1.290595,0.302941,-1.702842,-5.042430,1.777174,-1.729242,-5.048025,1.781540,-1.897431,-5.149076,1.787079,-1.751888
760,2.111111,-0.007129,0.000943,-0.004520,-0.999964,-5.079969,1.781631,-1.792583,0.052114,0.009236,-0.477122,-0.877242,-1.285836,0.304796,-1.752301,-1.256449,0.309230,-2.025771,-1.310334,0.299154,-1.528806,-1.290207,0.305941,-1.701913,-5.042405,1.777197,-1.729228,-5.047929,1.778447,-1.897268,-5.149076,1.787073,-1.751826
761,2.113889,-0.008825,0.001888,-0.001091,-0.999959,-5.080011,1.781526,-1.792502,0.061683,0.011177,-0.565874,-0.822105,-1.285960,0.304735,-1.752326,-1.256597,0.309097,-2.025721,-1.310308,0.299154,-1.528821,-1.290630,0.302965,-1.702851,-5.042424,1.777242,-1.729197,-5.047768,1.778729,-1.897006,-5.149040,1.787098,-1.751892
762,2.116667,-0.007280,0.001159,-0.004155,-0.999964,-5.079972,1.781749,-1.792583,0.058955,0.010501,-0.540872,-0.838971,-1.286010,0.304697,-1.752337,-1.256413,0.309350,-2.025813,-1.310519,0.299654,-1.529083,-1.290576,0.302938,-1.702840,-5.042433,1.777176,-1.729244,-5.049562,1.780480,-1.898251,-5.149073,1.787227,-1.751897
763,2.119444,-0.006549,0.001245,-0.004472,-0.999968,-5.079904,1.781724,-1.792571,0.057630,0.010357,-0.529837,-0.846076,-1.286001,0.304748,-1.752343,-1.257006,0.309149,-2.025407,-1.310508,0.299649,-1.529070,-1.290581,0.302932,-1.702821,-5.042793,1.777084,-1.729234,-5.047803,1.778643,-1.896997,-5.148314,1.787542,-1.751803
764,2.122222,-0.006798,0.001220,-0.004188,-0.999967,-5.080035,1.781661,-1.792678,0.059333,0.010798,-0.545279,-0.836082,-1.285966,0.304730,-1.752366,-1.256444,0.308985,-2.026030,-1.310328,0.299186,-1.528831,-1.290610,0.302921,-1.702823,-5.042398,1.777238,-1.729272,-5.047935,1.778395,-1.897279,-5.148674,1.787288,-1.751908
765,2.125000,-0.006478,0.000842,-0.003984,-0.999971,-5.079783,1.781840,-1.792458,0.058487,0.010487,-0.535919,-0.842176,-1.285986,0.304763,-1.752301,-1.256459,0.309244,-2.025740,-1.310366,0.298998,-1.528688,-1.292332,0.305156,-1.701285,-5.042402,1.777195,-1.729236,-5.047761,1.778704,-1.897018,-5.147865,1.787806,-1.751538
766,2.127778,-0.007198,0.000802,-0.006740,-0.999951,-5.079912,1.781592,-1.792518,0.056710,0.010851,-0.521056,-0.851568,-1.285723,0.304905,-1.752429,-1.256568,0.309257,-2.025446,-1.310314,0.299191,-1.528816,-1.290408,0.303367,-1.702942,-5.042415,1.777226,-1.729230,-5.047987,1.781568,-1.897416,-5.149009,1.787584,-1.752086
767,2.130556,-0.006517,0.000672,-0.004818,-0.999967,-5.079915,1.781731,-1.792599,0.063412,0.011602,-0.582723,-0.810110,-1.285820,0.304786,-1.752293,-1.256142,0.309559,-2.025688,-1.310226,0.299417,-1.528848,-1.290632,0.302975,-1.702819,-5.042221,1.777383,-1.729201,-5.049613,1.780488,-1.898274,-5.149070,1.787183,-1.751917
768,2.133333,-0.007107,0.000712,-0.004601,-0.999964,-5.079788,1.781860,-1.792460,0.049711,0.008453,-0.454327,-0.889407,-1.285907,0.304689,-1.752394,-1.256527,0.309196,-2.025863,-1.310338,0.299150,-1.528803,-1.290403,0.303334,-1.702897,-5.042231,1.777378,-1.729180,-5.047771,1.781708,-1.897240,-5.147893,1.787749,-1.751538
769,2.136111,-0.007341,0.001217,-0.004376,-0.999963,-5.079954,1.781714,-1.792563,0.053746,0.009482,-0.492433,-0.868638,-1.285848,0.304769,-1.752379,-1.256464,0.309212,-2.025763,-1.310345,0.299223,-1.528809,-1.290412,0.303322,-1.702888,-5.042418,1.777201,-1.729240,-5.047996,1.781472,-1.897442,-5.149077,1.787140,-1.751875
770,2.138889,-0.006852,0.000874,-0.004100,-0.999968,-5.079832,1.781796,-1.792439,0.056432,0.010076,-0.515489,-0.854976,-1.285918,0.304589,-1.752364,-1.256406,0.309065,-2.025621,-1.310356,0.298997,-1.528722,-1.290583,0.302914,-1.702831,-5.042690,1.777092,-1.729288,-5.047767,1.778753,-1.897012,-5.147913,1.787799,-1.751520
771,2.141667,-0.007009,0.001597,-0.005239,-0.999960,-5.080079,1.781733,-1.792522,0.057505,0.010852,-0.525614,-0.848708,-1.285756,0.304789,-1.752327,-1.256091,0.309431,-2.025504,-1.310405,0.298976,-1.528652,-1.290429,0.303359,-1.702891,-5.042447,1.777237,-1.729236,-5.047990,1.781502,-1.897427,-5.148304,1.788094,-1.752010
772,2.144444,-0.009516,0.001275,0.000822,-0.999954,-5.080087,1.781422,-1.792730,0.063441,0.011331,-0.582623,-0.810184,-1.285958,0.304829,-1.752218,-1.256647,0.309202,-2.025572,-1.310251,0.299195,-1.528563,-1.290632,0.302936,-1.702809,-5.042371,1.777224,-1.729245,-5.049596,1.780484,-1.898276,-5.149058,1.787149,-1.751905
773,2.147222,-0.006837,0.000915,-0.006708,-0.999954,-5.079869,1.781762,-1.792568,0.064157,0.011427,-0.589640,-0.805033,-1.285950,0.304751,-1.752263,-1.256436,0.309279,-2.025802,-1.310353,0.299019,-1.528692,-1.290612,0.302918,-1.702814,-5.042175,1.777341,-1.729221,-5.049557,1.780478,-1.898245,-5.148071,1.787155,-1.751998
774,2.150000,-0.006550,0.000720,-0.004698,-0.999967,-5.079911,1.781731,-1.792576,0.056446,0.010160,-0.514195,-0.855753,-1.285851,0.304731,-1.752277,-1.256272,0.308924,-2.025878,-1.310375,0.299085,-1.528687,-1.290186,0.306105,-1.701986,-5.042215,1.777303,-1.729213,-5.049586,1.780474,-1.898276,-5.149102,1.787102,-1.751844
775,2.152778,-0.006487,0.000264,-0.003991,-0.999971,-5.079806,1.781798,-1.792534,0.053871,0.009372,-0.493289,-0.868145,-1.286049,0.304624,-1.752357,-1.256543,0.309198,-2.025910,-1.310377,0.299019,-1.528697,-1.290606,0.302882,-1.702806,-5.042173,1.777293,-1.729217,-5.047928,1.778433,-1.897290,-5.147877,1.787799,-1.751541
776,2.155556,-0.007114,0.001626,-0.006819,-0.999950,-5.079855,1.781721,-1.792481,0.061506,0.011486,-0.562332,-0.824541,-1.285772,0.304839,-1.752277,-1.256245,0.309239,-2.025616,-1.310366,0.299051,-1.528695,-1.290596,0.302886,-1.702821,-5.042398,1.777217,-1.729262,-5.047718,1.781742,-1.897224,-5.148645,1.787750,-1.752046
777,2.158333,-0.008728,0.001221,-0.002510,-0.999958,-5.079969,1.781315,-1.792814,0.062326,0.011128,-0.573327,-0.816877,-1.285918,0.304748,-1.752276,-1.256466,0.309337,-2.025781,-1.310345,0.299040,-1.528692,-1.290640,0.302887,-1.702849,-5.042209,1.777432,-1.729203,-5.047908,1.778378,-1.897295,-5.147970,1.787673,-1.751741
778,2.161111,-0.008753,0.000821,-0.001961,-0.999960,-5.079719,1.781676,-1.792436,0.048396,0.008423,-0.443249,-0.895052,-1.286014,0.304761,-1.752423,-1.256583,0.309357,-2.025724,-1.310384,0.299030,-1.528700,-1.290280,0.303294,-1.703017,-5.042221,1.777272,-1.729220,-5.047758,1.781654,-1.897224,-5.147860,1.787737,-1.751574
779,2.163889,-0.006315,0.000387,-0.004156,-0.999971,-5.079823,1.781808,-1.792521,0.046663,0.008393,-0.426855,-0.903076,-1.285856,0.304784,-1.752457,-1.256445,0.309252,-2.025784,-1.310369,0.299008,-1.528724,-1.290267,0.303428,-1.702985,-5.042242,1.777257,-1.729226,-5.047914,1.778459,-1.897277,-5.147896,1.787801,-1.751513
780,2.166667,-0.007149,0.001321,-0.005285,-0.999960,-5.079840,1.781824,-1.792501,0.045577,0.008025,-0.417067,-0.907697,-1.285903,0.304735,-1.752499,-1.256440,0.309373,-2.025846,-1.310351,0.299039,-1.528698,-1.290288,0.303335,-1.702998,-5.042232,1.777382,-1.729186,-5.047734,1.781675,-1.897203,-5.149079,1.787093,-1.751859
781,2.169444,-0.009665,0.001717,-0.002099,-0.999950,-5.080068,1.781249,-1.792691,0.053313,0.009591,-0.488649,-0.870798,-1.285893,0.304752,-1.752375,-1.256264,0.309370,-2.025746,-1.310339,0.299059,-1.528678,-1.290493,0.303138,-1.702810,-5.042387,1.777238,-1.729211,-5.047787,1.778723,-1.896997,-5.149664,1.786352,-1.752037
782,2.172222,-0.007501,0.001420,-0.006440,-0.999950,-5.080015,1.781591,-1.792459,0.056019,0.010029,-0.513925,-0.855945,-1.285945,0.304654,-1.752396,-1.256473,0.309223,-2.025776,-1.310349,0.299018,-1.528675,-1.290610,0.302889,-1.702838,-5.042665,1.777092,-1.729283,-5.047719,1.781646,-1.897209,-5.149033,1.787611,-1.752071
783,2.175000,-0.006482,0.001363,-0.005944,-0.999960,-5.079851,1.781558,-1.792626,0.064079,0.011568,-0.588987,-0.805515,-1.285905,0.304744,-1.752366,-1.256606,0.309167,-2.025789,-1.310360,0.298990,-1.528660,-1.290579,0.302875,-1.702846,-5.042401,1.777308,-1.729224,-5.047777,1.778615,-1.897016,-5.147917,1.787093,-1.751857
