,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Left Reflector:Marker1,Left Reflector:Marker1,Left Reflector:Marker1,Left Reflector:Marker2,Left Reflector:Marker2,Left Reflector:Marker2,Left Reflector:Marker3,Left Reflector:Marker3,Left Reflector:Marker3,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3
,ID,"8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","CE4A0","CE4A0","CE4A0","CE180","CE180","CE180","CE300","CE300","CE300","CE4E0","CE4E0","CE4E0","CE400","CE400","CE400","CE4F0","CE4F0","CE4F0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
380,1.055556,-0.000386,-0.002585,-0.102262,-0.994754,-5.055009,1.779940,-1.660706,0.507710,0.830206,0.132852,-0.187985,1.002085,0.262305,-2.871452,1.011850,0.242551,-2.646898,1.004625,0.259551,-2.821501,0.989420,0.285908,-3.145802,-5.040704,1.782986,-1.576635,-5.046415,1.779223,-1.739848,-5.076039,1.777361,-1.667304
381,1.058333,0.001284,-0.002063,-0.068771,-0.997630,-5.055003,1.780632,-1.661137,0.482668,0.844847,0.130055,-0.190659,1.001958,0.262387,-2.871263,1.011772,0.242481,-2.646892,1.004103,0.258429,-2.821050,0.989560,0.286314,-3.145542,-5.040755,1.783304,-1.576482,-5.046418,1.779142,-1.739888,-5.076137,1.778422,-1.667482
382,1.061111,0.000604,-0.001842,-0.050351,-0.998730,-5.055057,1.780820,-1.661196,0.572624,0.787070,0.141152,-0.180828,1.002024,0.262234,-2.871361,1.011757,0.242528,-2.646878,1.004595,0.259490,-2.821486,0.989402,0.286250,-3.145010,-5.040739,1.783297,-1.576480,-5.045626,1.781603,-1.737187,-5.075906,1.779432,-1.666916
383,1.063889,-0.000131,-0.001638,-0.065905,-0.997825,-5.055015,1.780542,-1.661059,0.552390,0.801251,0.138821,-0.183278,1.002013,0.262169,-2.871378,1.011768,0.242524,-2.646867,1.004423,0.259331,-2.821439,0.989378,0.285996,-3.145741,-5.041112,1.783108,-1.576507,-5.046416,1.779234,-1.739832,-5.075900,1.779528,-1.666904
384,1.066667,-0.000257,-0.001359,-0.068094,-0.997678,-5.055020,1.780558,-1.660973,0.494934,0.837832,0.131359,-0.189268,1.002047,0.262290,-2.871409,1.011772,0.242511,-2.646872,1.004361,0.259293,-2.821452,0.989446,0.285952,-3.145741,-5.041059,1.782926,-1.576710,-5.046411,1.779251,-1.739845,-5.076116,1.778431,-1.667477
385,1.069444,-0.000400,-0.001549,-0.067124,-0.997743,-5.055026,1.780525,-1.661078,0.558274,0.797158,0.139575,-0.182723,1.002046,0.262308,-2.871316,1.011785,0.242460,-2.646867,1.004344,0.258718,-2.821335,0.989420,0.286070,-3.145802,-5.041098,1.783112,-1.576496,-5.046420,1.779221,-1.739872,-5.076110,1.778413,-1.667492
386,1.072222,0.000061,-0.001852,-0.067630,-0.997709,-5.054932,1.780652,-1.660978,0.508741,0.829568,0.133092,-0.187844,1.002061,0.262422,-2.871428,1.011786,0.242495,-2.646898,1.004749,0.259581,-2.821428,0.989464,0.285983,-3.145781,-5.040713,1.783156,-1.576652,-5.045646,1.781618,-1.737214,-5.076112,1.778484,-1.667486
387,1.075000,0.000037,-0.002521,-0.070602,-0.997501,-5.054885,1.780491,-1.660911,0.511182,0.828057,0.133471,-0.187620,1.002038,0.262272,-2.871401,1.011737,0.242493,-2.646868,1.004570,0.259506,-2.821479,0.989445,0.285890,-3.145728,-5.040735,1.783293,-1.576478,-5.046410,1.779166,-1.739843,-5.075916,1.779540,-1.666910
388,1.077778,-0.000337,-0.001957,-0.068298,-0.997663,-5.054970,1.780529,-1.661081,0.564293,0.792940,0.140441,-0.181923,1.001995,0.262229,-2.871349,1.011767,0.242618,-2.646763,1.004318,0.259323,-2.821434,0.989423,0.286036,-3.145786,-5.041131,1.783095,-1.576496,-5.045604,1.781643,-1.737173,-5.076108,1.778405,-1.667470
389,1.080556,0.001286,-0.002080,-0.058270,-0.998298,-5.055047,1.780869,-1.661121,0.526475,0.818387,0.135733,-0.186128,1.001990,0.262335,-2.871277,1.011800,0.242654,-2.646765,1.004094,0.258495,-2.821041,0.989665,0.287036,-3.145025,-5.040725,1.783245,-1.576517,-5.046432,1.779223,-1.739818,-5.076101,1.778392,-1.667469
390,1.083333,0.001015,-0.002086,-0.069293,-0.997594,-5.054983,1.780647,-1.661095,0.519319,0.822894,0.134878,-0.186977,1.001974,0.262173,-2.871346,1.011612,0.242642,-2.646631,1.004546,0.259447,-2.821491,0.989389,0.285987,-3.145735,-5.040723,1.783329,-1.576449,-5.046412,1.779241,-1.739800,-5.076115,1.778459,-1.667449
391,1.086111,0.000982,-0.002041,-0.068673,-0.997637,-5.054976,1.780639,-1.661123,0.562070,0.794483,0.140265,-0.182209,1.001988,0.262282,-2.871270,1.011778,0.242552,-2.646738,1.004322,0.258829,-2.821302,0.989737,0.286947,-3.145598,-5.040714,1.783295,-1.576487,-5.046406,1.779275,-1.739846,-5.076102,1.778389,-1.667489
392,1.088889,0.000187,-0.001657,-0.048995,-0.998798,-5.055017,1.780874,-1.661182,0.542022,0.808312,0.137391,-0.184302,1.002039,0.262391,-2.871412,1.011704,0.242376,-2.646897,1.004581,0.259543,-2.821477,0.989547,0.286332,-3.145500,-5.040737,1.783237,-1.576425,-5.046415,1.780657,-1.740007,-5.075850,1.779416,-1.666960
393,1.091667,0.000462,-0.001543,-0.052129,-0.998639,-5.055046,1.780899,-1.661097,0.567773,0.790476,0.140864,-0.181492,1.002010,0.262318,-2.871353,1.011744,0.242504,-2.646773,1.004559,0.259529,-2.821489,0.989444,0.286046,-3.145736,-5.040709,1.782994,-1.576675,-5.046424,1.780664,-1.739943,-5.076077,1.783081,-1.666984
394,1.094444,0.001473,-0.001977,-0.023136,-0.999729,-5.054828,1.781507,-1.660968,0.541347,0.808610,0.137865,-0.184625,1.001983,0.262129,-2.871279,1.011722,0.242470,-2.646751,1.004330,0.259225,-2.821455,0.989445,0.286409,-3.144963,-5.040737,1.783279,-1.576459,-5.045624,1.781506,-1.737147,-5.076064,1.782924,-1.666930
395,1.097222,0.000408,-0.002104,-0.055695,-0.998446,-5.054984,1.780789,-1.661076,0.543352,0.807294,0.138022,-0.184375,1.001999,0.262228,-2.871364,1.011758,0.242513,-2.646757,1.004328,0.259185,-2.821478,0.989580,0.286333,-3.145539,-5.040771,1.783415,-1.576450,-5.045569,1.781607,-1.737204,-5.075892,1.779544,-1.666897
396,1.100000,0.001051,-0.002052,-0.069354,-0.997590,-5.054971,1.780634,-1.661106,0.537518,0.811202,0.137032,-0.185062,1.002044,0.262278,-2.871392,1.011726,0.242115,-2.647033,1.004558,0.259510,-2.821487,0.989445,0.285953,-3.145739,-5.040749,1.783327,-1.576463,-5.046400,1.779229,-1.739819,-5.076094,1.778399,-1.667471
397,1.102778,0.000801,-0.001471,-0.070139,-0.997536,-5.055051,1.780592,-1.661134,0.497879,0.835875,0.132472,-0.189419,1.001913,0.262162,-2.871256,1.011799,0.242546,-2.646751,1.004092,0.258388,-2.821043,0.989468,0.285997,-3.145732,-5.041099,1.783168,-1.576554,-5.046398,1.780608,-1.739969,-5.076123,1.778394,-1.667446
398,1.105556,0.000829,-0.002438,-0.070991,-0.997474,-5.055000,1.780661,-1.661094,0.395571,0.888919,0.119089,-0.197903,1.002053,0.262009,-2.871315,1.011832,0.242369,-2.646865,1.004125,0.258455,-2.821074,0.989435,0.286096,-3.145729,-5.040744,1.783368,-1.576453,-5.046409,1.779197,-1.739839,-5.076082,1.778407,-1.667459
399,1.108333,0.001609,-0.002226,-0.063485,-0.997979,-5.055011,1.780316,-1.661247,0.545896,0.805598,0.138276,-0.184091,1.002030,0.262134,-2.871326,1.011801,0.242454,-2.646717,1.004351,0.259272,-2.821450,0.989468,0.286005,-3.145718,-5.041124,1.783133,-1.576506,-5.046443,1.779201,-1.739835,-5.076113,1.778348,-1.667445
400,1.111111,0.001059,-0.001926,-0.071497,-0.997438,-5.055013,1.780671,-1.661093,0.486434,0.842632,0.130937,-0.190285,1.001966,0.262119,-2.871316,1.011804,0.242502,-2.646775,1.004111,0.258497,-2.821054,0.989555,0.286384,-3.145497,-5.040775,1.783271,-1.576446,-5.046443,1.779218,-1.739845,-5.076095,1.778335,-1.667461
401,1.113889,0.000872,-0.002085,-0.068427,-0.997654,-5.055001,1.780643,-1.661141,0.519763,0.822596,0.135022,-0.186953,1.002019,0.262286,-2.871325,1.011787,0.242475,-2.646743,1.004564,0.259529,-2.821472,0.989457,0.286096,-3.145697,-5.040757,1.783211,-1.576508,-5.046425,1.779188,-1.739857,-5.076125,1.778448,-1.667500
402,1.116667,-0.000524,-0.002008,-0.068839,-0.997626,-5.054955,1.780493,-1.661049,0.497341,0.836406,0.131777,-0.188975,1.002063,0.262233,-2.871364,1.011723,0.242374,-2.646860,1.004387,0.259289,-2.821444,0.989919,0.283543,-3.145432,-5.040761,1.783234,-1.576464,-5.046408,1.779247,-1.739866,-5.076080,1.778285,-1.667470
403,1.119444,0.001312,-0.001872,-0.071063,-0.997469,-5.055025,1.780672,-1.661118,0.539022,0.810205,0.137295,-0.184858,1.002006,0.262177,-2.871325,1.011679,0.242676,-2.646598,1.004347,0.259274,-2.821441,0.989423,0.285999,-3.145695,-5.040757,1.783325,-1.576478,-5.046423,1.779220,-1.739847,-5.076137,1.778357,-1.667464
404,1.122222,-0.000092,-0.002645,-0.068389,-0.997655,-5.054908,1.780547,-1.661065,0.512304,0.827309,0.133800,-0.187621,1.002028,0.262314,-2.871413,1.011742,0.242399,-2.646886,1.004343,0.259269,-2.821428,0.989427,0.286048,-3.145761,-5.040731,1.783259,-1.576507,-5.046409,1.780657,-1.739977,-5.076152,1.778372,-1.667449
405,1.125000,0.000528,-0.001715,-0.048020,-0.998845,-5.055034,1.780873,-1.661196,0.466997,0.853561,0.128324,-0.192042,1.001997,0.262110,-2.871315,1.011840,0.242511,-2.646766,1.004159,0.258529,-2.821033,0.989567,0.286325,-3.145523,-5.040727,1.783276,-1.576470,-5.046414,1.779210,-1.739829,-5.075901,1.779531,-1.666900
406,1.127778,0.001308,-0.001641,-0.065348,-0.997860,-5.055025,1.780353,-1.661147,0.522092,0.821169,0.135069,-0.186703,1.002049,0.262338,-2.871266,1.011816,0.242494,-2.646920,1.004364,0.258801,-2.821265,0.989440,0.286377,-3.144980,-5.041080,1.782920,-1.576679,-5.046412,1.779270,-1.739851,-5.076064,1.778327,-1.667492
407,1.130556,0.000556,-0.001889,-0.055825,-0.998439,-5.055004,1.780770,-1.661061,0.493442,0.838574,0.131539,-0.189752,1.002004,0.262208,-2.871284,1.011808,0.242403,-2.646855,1.004394,0.258846,-2.821287,0.989695,0.284823,-3.144830,-5.040739,1.783373,-1.576489,-5.046421,1.779166,-1.739837,-5.075936,1.779432,-1.666923
408,1.133333,0.000015,-0.001304,-0.067489,-0.997719,-5.055020,1.780564,-1.660974,0.574441,0.785704,0.141473,-0.180755,1.002065,0.262336,-2.871278,1.011843,0.242415,-2.646883,1.004398,0.258785,-2.821287,0.989412,0.286342,-3.145021,-5.041085,1.782910,-1.576698,-5.046394,1.779272,-1.739821,-5.076128,1.778439,-1.667484
409,1.136111,0.000739,-0.001509,-0.069672,-0.997569,-5.055054,1.780617,-1.661136,0.530301,0.815745,0.136373,-0.186397,1.002062,0.262138,-2.871278,1.011936,0.242179,-2.647012,1.004395,0.258709,-2.821185,0.989414,0.285936,-3.145737,-5.041112,1.783159,-1.576524,-5.046419,1.779218,-1.739849,-5.076118,1.778389,-1.667440
410,1.138889,-0.001895,-0.001621,-0.063453,-0.997982,-5.054990,1.780328,-1.661058,0.564588,0.792776,0.140059,-0.182016,1.002082,0.262260,-2.871359,1.011894,0.242481,-2.646853,1.004402,0.259176,-2.821541,0.989504,0.286272,-3.145530,-5.041822,1.779802,-1.576679,-5.045603,1.781561,-1.737195,-5.076081,1.778415,-1.667471
411,1.141667,0.002419,-0.001696,-0.066840,-0.997759,-5.055120,1.780458,-1.661312,0.537505,0.811112,0.137045,-0.185482,1.002026,0.262421,-2.871220,1.011910,0.242398,-2.646875,1.004428,0.258794,-2.821307,0.989374,0.286332,-3.145041,-5.041154,1.783230,-1.576521,-5.046424,1.779161,-1.739860,-5.076151,1.778340,-1.667444
412,1.144444,0.001036,-0.002121,-0.069425,-0.997584,-5.054983,1.780629,-1.661118,0.562681,0.794086,0.140001,-0.182256,1.002090,0.262357,-2.871267,1.011911,0.242442,-2.646894,1.004391,0.258529,-2.821183,0.989391,0.286378,-3.144976,-5.040751,1.783292,-1.576500,-5.046412,1.779190,-1.739865,-5.076108,1.778423,-1.667455
413,1.147222,-0.000126,-0.002022,-0.067182,-0.997739,-5.054965,1.780504,-1.661097,0.526595,0.818272,0.135520,-0.186447,1.002074,0.262347,-2.871281,1.011940,0.242426,-2.646869,1.004430,0.258812,-2.821316,0.989347,0.286325,-3.145023,-5.041101,1.783096,-1.576551,-5.046395,1.779185,-1.739841,-5.076118,1.778346,-1.667505
414,1.150000,0.000239,-0.002500,-0.065866,-0.997825,-5.054906,1.780544,-1.661040,0.537028,0.811499,0.136664,-0.185453,1.002058,0.262389,-2.871297,1.011986,0.242489,-2.646913,1.004500,0.259362,-2.821431,0.989331,0.286240,-3.145008,-5.040761,1.783327,-1.576425,-5.046415,1.779199,-1.739838,-5.076134,1.778449,-1.667477
415,1.152778,0.000514,-0.002044,-0.070653,-0.997499,-5.054990,1.780618,-1.661103,0.474960,0.849250,0.128681,-0.191388,1.002106,0.262318,-2.871366,1.011974,0.242499,-2.646905,1.004453,0.259307,-2.821472,0.989344,0.286281,-3.145003,-5.040756,1.783263,-1.576463,-5.046400,1.780716,-1.739935,-5.076151,1.778357,-1.667463
416,1.155556,0.001546,-0.002263,-0.063492,-0.997979,-5.054987,1.780324,-1.661258,0.493174,0.838829,0.130916,-0.189753,1.002188,0.262358,-2.871424,1.011851,0.242522,-2.646789,1.004667,0.259530,-2.821501,0.989364,0.285942,-3.145743,-5.040729,1.783237,-1.576466,-5.046391,1.779173,-1.739870,-5.076115,1.778353,-1.667473
417,1.158333,-0.000084,-0.001517,-0.067837,-0.997695,-5.055028,1.780479,-1.661082,0.495433,0.837495,0.131364,-0.189451,1.002124,0.262311,-2.871341,1.011988,0.242536,-2.646880,1.004458,0.258775,-2.821318,0.989468,0.286219,-3.145580,-5.041114,1.783136,-1.576499,-5.045573,1.781656,-1.737104,-5.076105,1.778323,-1.667485
418,1.161111,-0.000900,-0.002475,-0.085491,-0.996336,-5.054861,1.780141,-1.660982,0.513301,0.826629,0.133650,-0.188003,1.002177,0.262305,-2.871254,1.012097,0.242287,-2.647050,1.004395,0.258589,-2.821183,0.989314,0.286236,-3.145072,-5.041118,1.783058,-1.576532,-5.046423,1.779204,-1.739862,-5.076114,1.778424,-1.667507
419,1.163889,0.000135,-0.002203,-0.068388,-0.997656,-5.054961,1.780483,-1.661072,0.565318,0.792210,0.140183,-0.182120,1.002071,0.262254,-2.871340,1.012010,0.242503,-2.646879,1.004442,0.259346,-2.821461,0.989387,0.286236,-3.145032,-5.040738,1.783262,-1.576454,-5.046442,1.779210,-1.739846,-5.076096,1.778309,-1.667491
420,1.166667,0.000797,-0.001493,-0.069176,-0.997603,-5.055073,1.780594,-1.661145,0.476591,0.848290,0.128993,-0.191378,1.002014,0.262223,-2.871330,1.011982,0.242536,-2.646913,1.004178,0.258522,-2.821038,0.989239,0.286339,-3.144971,-5.041101,1.783117,-1.576523,-5.046432,1.779199,-1.739832,-5.076133,1.778425,-1.667464
421,1.169444,0.000475,-0.001514,-0.049890,-0.998754,-5.055021,1.780929,-1.661069,0.516254,0.824841,0.133949,-0.187552,1.002061,0.262228,-2.871363,1.011992,0.242497,-2.646881,1.004480,0.259030,-2.821350,0.989219,0.286278,-3.145009,-5.040713,1.783023,-1.576605,-5.045617,1.781595,-1.737208,-5.075883,1.779534,-1.666895
422,1.172222,0.000213,-0.002514,-0.068477,-0.997650,-5.054886,1.780560,-1.660927,0.597937,0.768131,0.143990,-0.178081,1.001972,0.262257,-2.871323,1.011950,0.242571,-2.646878,1.004411,0.259223,-2.821470,0.989019,0.286606,-3.144804,-5.040674,1.783033,-1.576635,-5.046422,1.779230,-1.739808,-5.076111,1.778387,-1.667449
423,1.175000,-0.000246,-0.002061,-0.068270,-0.997665,-5.054946,1.780503,-1.661055,0.572712,0.786990,0.140867,-0.181122,1.002090,0.262115,-2.871392,1.011982,0.242447,-2.646914,1.004419,0.259188,-2.821581,0.989202,0.286181,-3.145009,-5.040747,1.783282,-1.576467,-5.046409,1.779182,-1.739815,-5.076102,1.778366,-1.667488
424,1.177778,0.000162,-0.002525,-0.067162,-0.997739,-5.054892,1.780593,-1.661040,0.487699,0.841947,0.130156,-0.190616,1.002205,0.262261,-2.871419,1.012070,0.242227,-2.647010,1.004813,0.259582,-2.821431,0.989235,0.285888,-3.145784,-5.040786,1.783322,-1.576455,-5.046408,1.779222,-1.739818,-5.076089,1.778471,-1.667472
425,1.180556,0.000249,-0.001937,-0.068052,-0.997680,-5.054951,1.780580,-1.660928,0.544771,0.806433,0.137409,-0.184414,1.002052,0.262298,-2.871427,1.011982,0.242494,-2.646870,1.004419,0.259288,-2.821465,0.989295,0.286235,-3.145584,-5.040736,1.783082,-1.576630,-5.046435,1.780574,-1.739954,-5.076105,1.778389,-1.667494
426,1.183333,0.000113,-0.001931,-0.068462,-0.997652,-5.054960,1.780555,-1.660957,0.499593,0.835012,0.131689,-0.189263,1.002033,0.262277,-2.871422,1.012020,0.242462,-2.646890,1.004399,0.259240,-2.821494,0.989186,0.285916,-3.145778,-5.040692,1.783007,-1.576658,-5.045630,1.781616,-1.737158,-5.076113,1.778391,-1.667466
427,1.186111,-0.002116,-0.001795,-0.064824,-0.997893,-5.054995,1.780280,-1.661060,0.482659,0.844810,0.129714,-0.191078,1.002062,0.262184,-2.871414,1.011893,0.242658,-2.646790,1.004391,0.258503,-2.821251,0.989465,0.286881,-3.145669,-5.041771,1.779753,-1.576651,-5.046455,1.780614,-1.739951,-5.076074,1.778311,-1.667473
428,1.188889,-0.000179,-0.002464,-0.065922,-0.997822,-5.054919,1.780530,-1.661067,0.499741,0.834923,0.131849,-0.189153,1.001991,0.262161,-2.871349,1.011975,0.242536,-2.646923,1.004203,0.258530,-2.821068,0.989187,0.286205,-3.145024,-5.040739,1.783241,-1.576473,-5.046399,1.779221,-1.739826,-5.076127,1.778466,-1.667475
429,1.191667,-0.002323,-0.001500,-0.062867,-0.998018,-5.054961,1.780319,-1.661068,0.502206,0.833456,0.131981,-0.189003,1.002028,0.262341,-2.871424,1.011993,0.242554,-2.646893,1.004422,0.259342,-2.821457,0.989276,0.286303,-3.145546,-5.041788,1.779738,-1.576670,-5.046427,1.779270,-1.739841,-5.076095,1.778446,-1.667506
430,1.194444,-0.000125,-0.001995,-0.068095,-0.997677,-5.055060,1.780484,-1.661084,0.559987,0.796059,0.139091,-0.182643,1.001992,0.262330,-2.871355,1.011959,0.242583,-2.646915,1.004408,0.259272,-2.821507,0.989486,0.284659,-3.144850,-5.041088,1.783100,-1.576509,-5.046442,1.779221,-1.739839,-5.076094,1.778354,-1.667457
431,1.197222,0.000111,-0.001978,-0.055485,-0.998458,-5.054994,1.780780,-1.661062,0.556510,0.798447,0.138882,-0.183007,1.002005,0.262330,-2.871351,1.011920,0.242565,-2.646919,1.004386,0.258836,-2.821323,0.989286,0.286198,-3.145535,-5.040737,1.783271,-1.576477,-5.045531,1.781717,-1.737161,-5.075907,1.779478,-1.666904
432,1.200000,0.001259,-0.002040,-0.085362,-0.996347,-5.054823,1.780193,-1.660956,0.502290,0.833522,0.131782,-0.188627,1.002048,0.262254,-2.871403,1.011945,0.242627,-2.646933,1.004381,0.259261,-2.821469,0.989638,0.283411,-3.145478,-5.040762,1.783224,-1.576444,-5.046283,1.781449,-1.740053,-5.076139,1.778392,-1.667508
433,1.202778,0.001121,-0.001780,-0.026557,-0.999645,-5.054980,1.781381,-1.661097,0.501553,0.833692,0.132294,-0.189474,1.001851,0.262330,-2.871310,1.011942,0.242605,-2.646904,1.004147,0.258532,-2.821078,0.989440,0.285789,-3.145798,-5.040777,1.783241,-1.576446,-5.046461,1.779248,-1.739807,-5.076075,1.783296,-1.666972
434,1.205556,-0.001053,-0.002798,-0.100198,-0.994963,-5.054982,1.779829,-1.660865,0.538941,0.810319,0.136566,-0.185133,1.002002,0.262493,-2.871393,1.011926,0.242601,-2.646873,1.004390,0.259330,-2.821494,0.989282,0.286300,-3.145569,-5.041129,1.783097,-1.576513,-5.045612,1.781623,-1.737165,-5.075993,1.777297,-1.667303
435,1.208333,-0.000241,-0.002750,-0.069609,-0.997571,-5.054921,1.780489,-1.661047,0.497893,0.835970,0.131639,-0.189549,1.002064,0.262299,-2.871235,1.011982,0.242279,-2.647059,1.004279,0.258510,-2.821191,0.989191,0.286199,-3.144985,-5.040723,1.783237,-1.576509,-5.046468,1.779191,-1.739826,-5.076104,1.778278,-1.667440
436,1.211111,-0.000142,-0.002634,-0.067039,-0.997747,-5.054904,1.780510,-1.661054,0.521759,0.821415,0.134607,-0.186884,1.001995,0.262312,-2.871292,1.011937,0.242615,-2.646864,1.004274,0.258514,-2.821198,0.989175,0.286227,-3.145016,-5.040720,1.783205,-1.576529,-5.046424,1.779179,-1.739836,-5.076121,1.778413,-1.667435
437,1.213889,0.001166,-0.001757,-0.063115,-0.998004,-5.055025,1.780288,-1.661259,0.528779,0.816945,0.135473,-0.186121,1.002004,0.262326,-2.871369,1.011908,0.242521,-2.646896,1.004302,0.258525,-2.821197,0.989287,0.286213,-3.145596,-5.041105,1.783041,-1.576543,-5.046410,1.779239,-1.739848,-5.076067,1.778339,-1.667480
438,1.216667,0.000751,-0.002018,-0.070110,-0.997537,-5.054988,1.780657,-1.661083,0.547502,0.804526,0.137903,-0.184289,1.001958,0.262321,-2.871332,1.011894,0.242415,-2.646930,1.004395,0.259274,-2.821518,0.989185,0.286227,-3.145030,-5.040740,1.783280,-1.576436,-5.046407,1.779282,-1.739811,-5.076141,1.778408,-1.667464
439,1.219444,0.001634,-0.002775,-0.061084,-0.998127,-5.054939,1.780362,-1.661262,0.541170,0.808804,0.137051,-0.184898,1.001997,0.262512,-2.871315,1.011876,0.242511,-2.646881,1.004614,0.259596,-2.821525,0.989245,0.286273,-3.145013,-5.040724,1.783271,-1.576495,-5.046415,1.779136,-1.739850,-5.076135,1.778460,-1.667499
440,1.222222,0.000868,-0.001795,-0.048698,-0.998812,-5.055015,1.780929,-1.661200,0.508919,0.829426,0.132891,-0.188133,1.002008,0.262317,-2.871438,1.011883,0.242517,-2.646873,1.004418,0.259340,-2.821497,0.989324,0.286223,-3.145540,-5.040711,1.783289,-1.576489,-5.046408,1.779221,-1.739832,-5.075889,1.779546,-1.666936
441,1.225000,0.000141,-0.001944,-0.067664,-0.997706,-5.054934,1.780589,-1.660945,0.493543,0.838544,0.131112,-0.189919,1.002063,0.262309,-2.871242,1.011950,0.242341,-2.647031,1.004300,0.258524,-2.821168,0.989243,0.286310,-3.145034,-5.040721,1.783095,-1.576623,-5.046393,1.779176,-1.739858,-5.076111,1.778425,-1.667501
442,1.227778,-0.000280,-0.002418,-0.066049,-0.997813,-5.054906,1.780508,-1.661062,0.502871,0.833061,0.132182,-0.188835,1.001976,0.262323,-2.871334,1.011871,0.242523,-2.646868,1.004370,0.259277,-2.821502,0.989525,0.284634,-3.144868,-5.040743,1.783136,-1.576474,-5.046402,1.779238,-1.739851,-5.076102,1.778407,-1.667501
443,1.230556,0.000661,-0.001642,-0.049341,-0.998780,-5.055064,1.780862,-1.661212,0.582866,0.779631,0.141938,-0.179709,1.001992,0.262461,-2.871449,1.011870,0.242550,-2.646914,1.004586,0.259578,-2.821495,0.989321,0.286259,-3.145539,-5.040755,1.783338,-1.576460,-5.046441,1.779233,-1.739829,-5.075947,1.779514,-1.666928
444,1.233333,-0.000063,-0.001531,-0.067224,-0.997737,-5.055023,1.780502,-1.661098,0.533782,0.813747,0.136080,-0.185405,1.002037,0.262401,-2.871445,1.011836,0.242508,-2.646885,1.004379,0.259264,-2.821479,0.989387,0.286250,-3.145586,-5.041111,1.783099,-1.576543,-5.045650,1.781567,-1.737209,-5.076086,1.778412,-1.667479
445,1.236111,0.001286,-0.001734,-0.048780,-0.998807,-5.054950,1.780844,-1.661093,0.526096,0.818685,0.135150,-0.186310,1.002018,0.262389,-2.871390,1.011846,0.242417,-2.646911,1.004554,0.259488,-2.821516,0.989264,0.286281,-3.145074,-5.040717,1.783046,-1.576652,-5.046256,1.779169,-1.739549,-5.075899,1.779484,-1.666936
446,1.238889,0.001132,-0.002112,-0.069505,-0.997579,-5.054975,1.780663,-1.661104,0.563708,0.793343,0.139958,-0.182352,1.001902,0.262374,-2.871285,1.011797,0.242500,-2.646884,1.004303,0.258762,-2.821280,0.989207,0.285881,-3.145547,-5.040731,1.783336,-1.576445,-5.046417,1.779245,-1.739847,-5.076099,1.778422,-1.667460
447,1.241667,0.000993,-0.001884,-0.069890,-0.997553,-5.054971,1.780660,-1.661135,0.531391,0.815286,0.135806,-0.185715,1.001982,0.262290,-2.871415,1.011841,0.242514,-2.646866,1.004349,0.259264,-2.821456,0.989158,0.284282,-3.146132,-5.040752,1.783317,-1.576494,-5.046408,1.779232,-1.739854,-5.076113,1.778399,-1.667483
448,1.244444,-0.001367,-0.001463,-0.062443,-0.998047,-5.054957,1.780233,-1.661107,0.454644,0.860272,0.125937,-0.193318,1.002054,0.262392,-2.871389,1.011914,0.242243,-2.647019,1.004554,0.259495,-2.821522,0.989230,0.285921,-3.145762,-5.041803,1.779839,-1.576678,-5.046268,1.779212,-1.739569,-5.076102,1.778369,-1.667481
449,1.247222,0.000975,-0.002160,-0.063751,-0.997963,-5.054852,1.780445,-1.661020,0.540637,0.809103,0.137441,-0.184862,1.001981,0.262261,-2.871327,1.011844,0.242467,-2.646905,1.004284,0.258540,-2.821172,0.989384,0.286262,-3.145544,-5.040758,1.783256,-1.576486,-5.046288,1.781387,-1.740069,-5.076138,1.778456,-1.667489
