Format Version,1.23,Take Name,Radar_3,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 04.25.32.538 PM,Total Frames in Take,9628,Total Exported Frames,9628,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1140,Unlabeled 1140,Unlabeled 1140,Unlabeled 1141,Unlabeled 1141,Unlabeled 1141
,ID,"8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","CF3B0","CF3B0","CF3B0","CF390","CF390","CF390","CF3D0","CF3D0","CF3D0","CF410","CF410","CF410","CF450","CF450","CF450"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1818,5.050000,-0.001700,-0.002266,-0.084947,-0.996382,-4.997394,1.782117,-0.036161,-4.983834,1.781295,0.048715,-4.988410,1.783580,-0.113726,-5.019485,1.779813,-0.042416,,,,,,
1819,5.052778,0.000281,-0.001884,-0.083137,-0.996536,-4.997468,1.782110,-0.036372,-4.984278,1.782834,0.047649,-4.988955,1.781547,-0.115830,-5.019506,1.779884,-0.042390,,,,,,
1820,5.055556,0.000831,-0.001429,-0.078512,-0.996912,-4.997498,1.782277,-0.036343,-4.984135,1.782913,0.047516,-4.988848,1.781496,-0.115625,-5.018820,1.780317,-0.042415,,,,,,
1821,5.058333,-0.000172,-0.002215,-0.081800,-0.996646,-4.997435,1.782023,-0.036300,-4.983790,1.782022,0.048142,-4.988839,1.781506,-0.115611,-5.019515,1.779842,-0.042430,,,,,,
1822,5.061111,-0.000695,-0.002332,-0.082358,-0.996600,-4.997325,1.781998,-0.036274,-4.983419,1.781452,0.048350,-4.988842,1.781532,-0.115629,-5.018795,1.780268,-0.042417,,,,,,
1823,5.063889,-0.000594,-0.002251,-0.080656,-0.996739,-4.997393,1.781991,-0.036235,-4.983828,1.781302,0.048705,-4.988938,1.781475,-0.115761,-5.019491,1.779873,-0.042376,,,,,,
1824,5.066667,-0.000458,-0.002203,-0.075916,-0.997112,-4.997457,1.782208,-0.036240,-4.983949,1.782420,0.048044,-4.988920,1.781563,-0.115788,-5.019521,1.779919,-0.042398,,,,,,
1825,5.069444,-0.000746,-0.002161,-0.081623,-0.996661,-4.997364,1.781971,-0.036288,-4.983798,1.781264,0.048728,-4.988911,1.781577,-0.115763,-5.019195,1.780006,-0.042318,,,,,,
1826,5.072222,-0.000585,-0.002383,-0.081183,-0.996696,-4.997322,1.782009,-0.036260,-4.983799,1.781278,0.048755,-4.988828,1.781517,-0.115566,-5.018824,1.780345,-0.042378,,,,,,
1827,5.075000,-0.000702,-0.002154,-0.080746,-0.996732,-4.997306,1.782040,-0.036240,-4.983467,1.781371,0.048752,-4.988914,1.781506,-0.115751,-5.018820,1.780328,-0.042404,,,,,,
1828,5.077778,-0.000723,-0.002245,-0.081110,-0.996702,-4.997390,1.781991,-0.036289,-4.983821,1.781275,0.048725,-4.988930,1.781532,-0.115779,-5.019234,1.780018,-0.042318,,,,,,
1829,5.080556,-0.000475,-0.002449,-0.080813,-0.996726,-4.997317,1.782060,-0.036285,-4.983797,1.781241,0.048755,-4.988829,1.781525,-0.115597,-5.018798,1.780353,-0.042396,,,,,,
1830,5.083333,-0.000677,-0.003781,-0.079971,-0.996790,-4.997244,1.782000,-0.036296,-4.983446,1.781450,0.048720,-4.988837,1.781530,-0.115604,-5.019497,1.779859,-0.042428,,,,,,
1831,5.086111,-0.000194,-0.002025,-0.082046,-0.996626,-4.997467,1.781981,-0.036313,-4.983979,1.782391,0.048044,-4.988845,1.781473,-0.115613,-5.019520,1.779800,-0.042392,,,,,,
1832,5.088889,-0.001551,-0.001434,-0.085136,-0.996367,-4.997506,1.782138,-0.036157,-4.984159,1.783046,0.047510,-4.988398,1.783599,-0.113711,-5.019514,1.779862,-0.042419,,,,,,
1833,5.091667,-0.000631,-0.002286,-0.080028,-0.996790,-4.997419,1.781997,-0.036301,-4.983857,1.781260,0.048728,-4.988824,1.781514,-0.115619,-5.019550,1.779870,-0.042446,,,,,,
1834,5.094444,-0.001110,-0.002313,-0.082066,-0.996624,-4.997407,1.782027,-0.036203,-4.983409,1.781437,0.048335,-4.988928,1.781512,-0.115806,-5.019517,1.779842,-0.042400,,,,,,
1835,5.097222,-0.000563,-0.002396,-0.081486,-0.996671,-4.997404,1.781996,-0.036300,-4.983426,1.781434,0.048351,-4.988848,1.781512,-0.115609,-5.019217,1.780039,-0.042368,,,,,,
1836,5.100000,-0.000482,-0.002341,-0.080598,-0.996744,-4.997321,1.782061,-0.036276,-4.983460,1.781425,0.048720,-4.988819,1.781546,-0.115599,-5.018793,1.780383,-0.042394,,,,,,
1837,5.102778,-0.001653,-0.002357,-0.083071,-0.996540,-4.997406,1.782130,-0.036159,-4.983813,1.781326,0.048701,-4.988481,1.783522,-0.113745,-5.019495,1.779924,-0.042410,,,,,,
1838,5.105556,-0.000470,-0.002386,-0.080813,-0.996726,-4.997390,1.782026,-0.036281,-4.983430,1.781441,0.048744,-4.988827,1.781530,-0.115606,-5.019470,1.779935,-0.042359,,,,,,
1839,5.108333,-0.000256,-0.001500,-0.075593,-0.997138,-4.997443,1.782206,-0.036296,-4.984108,1.783025,0.047537,-4.988960,1.781559,-0.115755,-5.018956,1.780184,-0.042286,,,,,,
1840,5.111111,-0.002698,-0.002275,-0.076351,-0.997075,-4.997423,1.781796,-0.036258,-4.983437,1.781391,0.048351,-4.988954,1.781462,-0.115791,-5.019235,1.780095,-0.042329,,,,,,
1841,5.113889,-0.000207,-0.002343,-0.082443,-0.996593,-4.997425,1.782053,-0.036307,-4.983785,1.781986,0.048151,-4.988835,1.781508,-0.115595,-5.019154,1.780178,-0.042392,,,,,,
1842,5.116667,0.000438,-0.001595,-0.075928,-0.997112,-4.997499,1.782226,-0.036379,-4.984282,1.782783,0.047697,-4.988920,1.781511,-0.115781,-5.019502,1.779911,-0.042397,,,,,,
1843,5.119444,0.000932,-0.001352,-0.077890,-0.996961,-4.997525,1.782251,-0.036321,-4.984123,1.782955,0.047503,-4.988925,1.781537,-0.115780,-5.019150,1.780203,-0.042406,,,,,,
1844,5.122222,-0.000040,-0.001390,-0.075516,-0.997144,-4.997439,1.782133,-0.036301,-4.984128,1.782969,0.047517,-4.988929,1.781490,-0.115809,-5.018967,1.780116,-0.042292,,,,,,
1845,5.125000,0.000173,-0.001688,-0.076658,-0.997056,-4.997429,1.782274,-0.036348,-4.984274,1.782842,0.047689,-4.988931,1.781522,-0.115783,-5.018922,1.780230,-0.042003,,,,,,
1846,5.127778,0.000845,-0.001598,-0.085610,-0.996327,-4.997523,1.782164,-0.036319,-4.984109,1.783004,0.047483,-4.988830,1.781534,-0.115592,-5.019272,1.779996,-0.042346,,,,,,
1847,5.130556,-0.000510,-0.002484,-0.081055,-0.996706,-4.997406,1.781996,-0.036303,-4.983788,1.781283,0.048714,-4.988840,1.781537,-0.115627,-5.019517,1.779843,-0.042412,,,,,,
1848,5.133333,-0.000326,-0.002306,-0.081809,-0.996645,-4.997344,1.782069,-0.036314,-4.983960,1.782449,0.048056,-4.988837,1.781547,-0.115634,-5.018970,1.780148,-0.042314,,,,,,
1849,5.136111,-0.000568,-0.002287,-0.083514,-0.996504,-4.997424,1.782047,-0.036220,-4.983975,1.782421,0.048036,-4.988936,1.781512,-0.115781,-5.019492,1.779822,-0.042350,,,,,,
1850,5.138889,-0.001178,-0.002308,-0.081555,-0.996665,-4.997406,1.782046,-0.036182,-4.983434,1.781388,0.048342,-4.988943,1.781507,-0.115766,-5.019188,1.780121,-0.042307,,,,,,
1851,5.141667,-0.000405,-0.002295,-0.076768,-0.997046,-4.997476,1.782202,-0.036237,-4.983757,1.782060,0.048145,-4.988962,1.781579,-0.115780,-5.019510,1.779895,-0.042354,,,,,,
1852,5.144444,-0.000037,-0.002214,-0.075145,-0.997170,-4.997450,1.782172,-0.036323,-4.983774,1.782046,0.048162,-4.988827,1.781534,-0.115590,-5.019222,1.780062,-0.042292,,,,,,
1853,5.147222,-0.000147,-0.002248,-0.081781,-0.996648,-4.997341,1.782116,-0.036248,-4.983969,1.782461,0.048032,-4.988949,1.781512,-0.115811,-5.019338,1.780171,-0.041544,,,,,,
1854,5.150000,-0.002757,-0.002152,-0.075776,-0.997119,-4.997414,1.781757,-0.036297,-4.983428,1.781350,0.048365,-4.988963,1.781488,-0.115768,-5.019526,1.779859,-0.042424,,,,,,
1855,5.152778,-0.000734,-0.002279,-0.080736,-0.996733,-4.997354,1.782021,-0.036271,-4.983823,1.781300,0.048710,-4.988853,1.781529,-0.115621,-5.018976,1.780149,-0.042298,,,,,,
1856,5.155556,-0.000653,-0.002314,-0.081621,-0.996661,-4.997409,1.781982,-0.036263,-4.983845,1.781306,0.048704,-4.988951,1.781477,-0.115816,-5.019534,1.779795,-0.042417,,,,,,
1857,5.158333,-0.000662,-0.002425,-0.080430,-0.996757,-4.997402,1.781958,-0.036289,-4.983434,1.781391,0.048342,-4.988841,1.781484,-0.115600,-5.019495,1.779856,-0.042386,,,,,,
1858,5.161111,0.000357,-0.001847,-0.077113,-0.997021,-4.997438,1.782207,-0.036382,-4.984282,1.782810,0.047665,-4.988839,1.781472,-0.115615,-5.018809,1.780293,-0.042411,,,,,,
1859,5.163889,-0.001148,-0.002350,-0.082238,-0.996609,-4.997342,1.782085,-0.036200,-4.983420,1.781356,0.048345,-4.988951,1.781572,-0.115805,-5.018940,1.780256,-0.041983,,,,,,
1860,5.166667,-0.000361,-0.001448,-0.075994,-0.997107,-4.997524,1.782157,-0.036321,-4.984130,1.782961,0.047531,-4.988822,1.781564,-0.115595,-5.019484,1.779881,-0.042421,,,,,,
1861,5.169444,-0.000345,-0.002436,-0.081416,-0.996677,-4.997385,1.782014,-0.036304,-4.983813,1.781280,0.048726,-4.988806,1.781508,-0.115580,-5.019164,1.780172,-0.042413,,,,,,
1862,5.172222,-0.002526,-0.002125,-0.075903,-0.997110,-4.997377,1.781764,-0.036368,-4.983424,1.781335,0.048357,-4.988924,1.781523,-0.115808,-5.019494,1.779881,-0.042413,,,,,,
1863,5.175000,-0.000349,-0.001455,-0.075859,-0.997117,-4.997507,1.782166,-0.036263,-4.984108,1.783030,0.047534,-4.988927,1.781569,-0.115756,-5.019518,1.779874,-0.042405,,,,,,
1864,5.177778,-0.000651,-0.002178,-0.082021,-0.996628,-4.997389,1.781997,-0.036298,-4.983799,1.781278,0.048747,-4.988928,1.781511,-0.115790,-5.019221,1.780010,-0.042348,,,,,,
1865,5.180556,-0.000516,-0.002083,-0.076409,-0.997074,-4.997392,1.782218,-0.036239,-4.983978,1.782402,0.048050,-4.988935,1.781529,-0.115793,-5.018951,1.780134,-0.042293,,,,,,
1866,5.183333,-0.000912,-0.002380,-0.081944,-0.996634,-4.997411,1.782030,-0.036202,-4.983420,1.781356,0.048354,-4.988934,1.781504,-0.115781,-5.019516,1.779852,-0.042404,,,,,,
1867,5.186111,-0.000500,-0.002176,-0.082504,-0.996588,-4.997432,1.782084,-0.036214,-4.983802,1.781953,0.048157,-4.988933,1.781456,-0.115783,-5.019520,1.779883,-0.042444,,,,,,
1868,5.188889,-0.000353,-0.002155,-0.077402,-0.996998,-4.997462,1.782184,-0.036246,-4.983980,1.782452,0.048020,-4.988928,1.781482,-0.115806,-5.019512,1.779806,-0.042363,,,,,,
1869,5.191667,-0.000464,-0.001640,-0.082613,-0.996580,-4.997501,1.781964,-0.036284,-4.983913,1.782698,0.047834,-4.988855,1.781456,-0.115598,-5.019495,1.779788,-0.042384,,,,,,
1870,5.194444,-0.000432,-0.002437,-0.080053,-0.996788,-4.997402,1.782021,-0.036302,-4.983402,1.781486,0.048340,-4.988842,1.781518,-0.115607,-5.019501,1.779913,-0.042445,,,,,,
1871,5.197222,-0.000280,-0.002150,-0.080294,-0.996769,-4.997448,1.782060,-0.036328,-4.983943,1.782417,0.048018,-4.988839,1.781485,-0.115610,-5.019503,1.779953,-0.042408,,,,,,
1872,5.200000,-0.000371,-0.001471,-0.075660,-0.997133,-4.997463,1.782209,-0.036332,-4.984126,1.782965,0.047509,-4.988829,1.781557,-0.115633,-5.018973,1.780182,-0.042304,,,,,,
1873,5.202778,-0.000889,-0.002212,-0.081761,-0.996649,-4.997386,1.782012,-0.036238,-4.983812,1.781345,0.048714,-4.988913,1.781573,-0.115793,-5.019506,1.779972,-0.042425,,,,,,
1874,5.205556,-0.000574,-0.002353,-0.079141,-0.996861,-4.997323,1.782053,-0.036277,-4.983794,1.781324,0.048717,-4.988833,1.781530,-0.115598,-5.018811,1.780444,-0.042420,,,,,,
1875,5.208333,-0.000872,-0.002123,-0.081145,-0.996700,-4.997381,1.782037,-0.036237,-4.983818,1.781304,0.048727,-4.988908,1.781600,-0.115785,-5.019489,1.779911,-0.042372,,,,,,
1876,5.211111,-0.002680,-0.002059,-0.074791,-0.997194,-4.997389,1.781732,-0.036338,-4.983417,1.781353,0.048356,-4.988928,1.781485,-0.115768,-5.019252,1.780072,-0.042369,,,,,,
1877,5.213889,-0.000438,-0.002275,-0.080013,-0.996791,-4.997388,1.782017,-0.036297,-4.983810,1.781305,0.048702,-4.988933,1.781542,-0.115804,-5.019249,1.780112,-0.042312,,,,,,
1878,5.216667,-0.000373,-0.002303,-0.080651,-0.996740,-4.997377,1.782016,-0.036287,-4.983384,1.781399,0.048365,-4.988930,1.781530,-0.115794,-5.019494,1.779911,-0.042389,,,,,,
1879,5.219444,-0.000350,-0.002214,-0.080926,-0.996718,-4.997396,1.781986,-0.036279,-4.983399,1.781396,0.048365,-4.988915,1.781501,-0.115799,-5.019539,1.779813,-0.042378,,,,,,
1880,5.222222,-0.000324,-0.002204,-0.082417,-0.996596,-4.997400,1.782065,-0.036252,-4.983966,1.782426,0.048022,-4.988927,1.781502,-0.115791,-5.019506,1.779845,-0.042405,,,,,,
1881,5.225000,-0.000664,-0.002224,-0.081069,-0.996706,-4.997392,1.782028,-0.036242,-4.983435,1.781389,0.048363,-4.988937,1.781498,-0.115788,-5.019489,1.779895,-0.042374,,,,,,
1882,5.227778,-0.000440,-0.002214,-0.080751,-0.996732,-4.997377,1.781983,-0.036292,-4.983412,1.781388,0.048365,-4.988903,1.781485,-0.115762,-5.019520,1.779825,-0.042396,,,,,,
1883,5.230556,-0.000980,-0.002344,-0.081958,-0.996633,-4.997333,1.782060,-0.036180,-4.983431,1.781438,0.048371,-4.988954,1.781516,-0.115780,-5.018814,1.780301,-0.042404,,,,,,
1884,5.233333,-0.001672,-0.001706,-0.085748,-0.996314,-4.997509,1.782107,-0.036148,-4.984093,1.782966,0.047532,-4.988485,1.783580,-0.113708,-5.019506,1.779801,-0.042365,,,,,,
1885,5.236111,-0.000693,-0.002274,-0.080834,-0.996725,-4.997408,1.782031,-0.036238,-4.983820,1.781365,0.048732,-4.988939,1.781541,-0.115797,-5.019536,1.779888,-0.042389,,,,,,
1886,5.238889,-0.000286,-0.002177,-0.081731,-0.996652,-4.997409,1.782084,-0.036264,-4.983783,1.781975,0.048169,-4.988930,1.781535,-0.115781,-5.019510,1.779927,-0.042401,,,,,,
1887,5.241667,-0.001776,-0.002413,-0.084262,-0.996439,-4.997423,1.782147,-0.036132,-4.983823,1.781278,0.048741,-4.988500,1.783570,-0.113699,-5.019501,1.779900,-0.042358,,,,,,
1888,5.244444,-0.000693,-0.002325,-0.082779,-0.996565,-4.997414,1.782068,-0.036200,-4.983956,1.782486,0.048051,-4.988937,1.781562,-0.115771,-5.019490,1.779879,-0.042338,,,,,,
1889,5.247222,-0.002681,-0.002184,-0.076406,-0.997071,-4.997388,1.781762,-0.036348,-4.983421,1.781395,0.048353,-4.988937,1.781551,-0.115786,-5.019244,1.780030,-0.042315,,,,,,
1890,5.250000,-0.000373,-0.002275,-0.081571,-0.996665,-4.997393,1.782019,-0.036282,-4.983432,1.781394,0.048343,-4.988949,1.781543,-0.115795,-5.019466,1.779880,-0.042343,,,,,,
1891,5.252778,-0.000397,-0.002097,-0.076753,-0.997048,-4.997394,1.782241,-0.036256,-4.983780,1.782018,0.048159,-4.988931,1.781547,-0.115778,-5.018982,1.780147,-0.042330,,,,,,
1892,5.255556,-0.000766,-0.002291,-0.081740,-0.996651,-4.997309,1.782046,-0.036243,-4.983415,1.781404,0.048363,-4.988937,1.781522,-0.115789,-5.018969,1.780117,-0.042328,,,,,,
1893,5.258333,-0.000033,-0.001822,-0.077931,-0.996957,-4.997498,1.782248,-0.036307,-4.984256,1.782830,0.047675,-4.988907,1.781493,-0.115810,-5.019518,1.779877,-0.042386,,,,,,
1894,5.261111,-0.002742,-0.002225,-0.075776,-0.997119,-4.997417,1.781770,-0.036369,-4.983422,1.781347,0.048352,-4.988829,1.781500,-0.115629,-5.019257,1.780068,-0.042337,,,,,,
1895,5.263889,-0.000803,-0.002344,-0.081609,-0.996661,-4.997385,1.781993,-0.036266,-4.983807,1.781272,0.048730,-4.988927,1.781499,-0.115797,-5.019498,1.779850,-0.042371,,,,,,
1896,5.266667,0.000224,-0.001767,-0.075419,-0.997150,-4.997468,1.782253,-0.036438,-4.984253,1.782771,0.047653,-4.988833,1.781521,-0.115605,-5.019028,1.780231,-0.041750,,,,,,
1897,5.269444,-0.000587,-0.002325,-0.081490,-0.996671,-4.997387,1.781992,-0.036246,-4.983412,1.781397,0.048341,-4.988938,1.781521,-0.115794,-5.019228,1.779996,-0.042306,,,,,,
1898,5.272222,-0.000826,-0.002350,-0.081486,-0.996671,-4.997389,1.781978,-0.036272,-4.983820,1.781293,0.048702,-4.988824,1.781522,-0.115602,-5.019126,1.780173,-0.042362,,,,,,
1899,5.275000,-0.000233,-0.002056,-0.075140,-0.997171,-4.997477,1.782181,-0.036346,-4.983943,1.782452,0.048037,-4.988830,1.781574,-0.115605,-5.019521,1.779908,-0.042371,,,,,,
1900,5.277778,-0.000427,-0.002429,-0.081306,-0.996686,-4.997393,1.782018,-0.036284,-4.983790,1.781340,0.048735,-4.988830,1.781539,-0.115616,-5.019486,1.779893,-0.042374,,,,,,
1901,5.280556,-0.000868,-0.001589,-0.083728,-0.996487,-4.997492,1.782071,-0.036184,-4.984115,1.783025,0.047548,-4.988929,1.781549,-0.115767,-5.019503,1.779858,-0.042412,,,,,,
1902,5.283333,-0.000272,-0.001570,-0.082011,-0.996630,-4.997491,1.782033,-0.036284,-4.984131,1.783000,0.047527,-4.988829,1.781536,-0.115602,-5.019468,1.779887,-0.042371,,,,,,
1903,5.286111,-0.000569,-0.002430,-0.079884,-0.996801,-4.997405,1.781994,-0.036287,-4.983438,1.781420,0.048745,-4.988841,1.781507,-0.115590,-5.019524,1.779906,-0.042432,,,,,,
1904,5.288889,-0.002631,-0.002049,-0.075649,-0.997129,-4.997329,1.781804,-0.036343,-4.983446,1.781357,0.048361,-4.988943,1.781532,-0.115797,-5.018980,1.780156,-0.042330,,,,,,
1905,5.291667,-0.000543,-0.002453,-0.080870,-0.996722,-4.997413,1.781967,-0.036297,-4.983440,1.781388,0.048363,-4.988845,1.781492,-0.115613,-5.019516,1.779860,-0.042378,,,,,,
1906,5.294444,-0.000748,-0.001413,-0.076715,-0.997052,-4.997546,1.782156,-0.036210,-4.984133,1.782943,0.047512,-4.988943,1.781531,-0.115790,-5.019244,1.780036,-0.042307,,,,,,
1907,5.297222,0.000153,-0.001817,-0.084568,-0.996416,-4.997394,1.782130,-0.036302,-4.984268,1.782821,0.047679,-4.988948,1.781500,-0.115790,-5.018998,1.780104,-0.042308,,,,,,
1908,5.300000,-0.000586,-0.002209,-0.082031,-0.996627,-4.997384,1.782012,-0.036291,-4.983405,1.781434,0.048357,-4.988928,1.781543,-0.115809,-5.019496,1.779837,-0.042412,,,,,,
1909,5.302778,-0.000148,-0.001518,-0.076703,-0.997053,-4.997526,1.782123,-0.036313,-4.984149,1.783000,0.047513,-4.988832,1.781507,-0.115608,-5.019482,1.779945,-0.042454,,,,,,
1910,5.305556,0.000000,-0.002215,-0.075413,-0.997150,-4.997444,1.782182,-0.036312,-4.983949,1.782464,0.048046,-4.988975,1.781523,-0.115813,-5.019209,1.780056,-0.042361,,,,,,
1911,5.308333,-0.002755,-0.002153,-0.076081,-0.997096,-4.997380,1.781760,-0.036348,-4.983419,1.781358,0.048367,-4.988933,1.781573,-0.115773,-5.019225,1.780040,-0.042342,,,,,,
1912,5.311111,-0.000102,-0.002041,-0.076049,-0.997102,-4.997431,1.782174,-0.036284,-4.983961,1.782430,0.048050,-4.988913,1.781507,-0.115750,-5.019222,1.780029,-0.042303,,,,,,
1913,5.313889,-0.002552,-0.002223,-0.075899,-0.997110,-4.997376,1.781766,-0.036346,-4.983411,1.781419,0.048358,-4.988923,1.781520,-0.115793,-5.019219,1.780058,-0.042309,,,,,,
1914,5.316667,-0.000944,-0.002432,-0.082597,-0.996580,-4.997410,1.782038,-0.036213,-4.983415,1.781416,0.048338,-4.988945,1.781513,-0.115785,-5.019483,1.779866,-0.042390,,,,,,
1915,5.319444,0.000472,-0.002090,-0.082400,-0.996597,-4.997462,1.782070,-0.036349,-4.984262,1.782855,0.047710,-4.988849,1.781455,-0.115597,-5.019219,1.780082,-0.042301,,,,,,
1916,5.322222,-0.001009,-0.002363,-0.082799,-0.996563,-4.997402,1.782026,-0.036190,-4.983846,1.781291,0.048726,-4.988928,1.781549,-0.115775,-5.019502,1.779804,-0.042393,,,,,,
1917,5.325000,0.000342,-0.001604,-0.075750,-0.997126,-4.997496,1.782229,-0.036429,-4.984976,1.782441,0.047697,-4.988952,1.781510,-0.115791,-5.019434,1.779793,-0.042581,,,,,,
1918,5.327778,-0.001441,-0.002012,-0.085179,-0.996363,-4.997457,1.782153,-0.036174,-4.983980,1.782435,0.048044,-4.988408,1.783596,-0.113686,-5.019541,1.779844,-0.042417,,,,,,
1919,5.330556,-0.000557,-0.002379,-0.080121,-0.996782,-4.997412,1.782026,-0.036270,-4.983410,1.781410,0.048392,-4.988839,1.781531,-0.115604,-5.019530,1.779955,-0.042383,,,,,,
1920,5.333333,0.000307,-0.001797,-0.077346,-0.997003,-4.997436,1.782223,-0.036360,-4.984266,1.782822,0.047673,-4.988823,1.781524,-0.115622,-5.018963,1.780096,-0.042291,,,,,,
1921,5.336111,-0.000043,-0.001433,-0.074840,-0.997195,-4.997475,1.782164,-0.036290,-4.984128,1.782976,0.047565,-4.988837,1.781507,-0.115612,-5.018837,1.780400,-0.042416,,,,,,
1922,5.338889,-0.002788,-0.002282,-0.076107,-0.997093,-4.997328,1.781769,-0.036318,-4.983414,1.781373,0.048361,-4.988844,1.781510,-0.115601,-5.018805,1.780306,-0.042374,,,,,,
1923,5.341667,-0.000645,-0.002194,-0.081530,-0.996668,-4.997378,1.781983,-0.036281,-4.983831,1.781335,0.048745,-4.988907,1.781551,-0.115804,-5.019504,1.779816,-0.042379,,,,,,
1924,5.344444,0.000443,-0.001331,-0.084780,-0.996399,-4.997453,1.782156,-0.036264,-4.984116,1.782958,0.047544,-4.988929,1.781522,-0.115763,-5.019034,1.780209,-0.041731,,,,,,
1925,5.347222,0.000082,-0.001873,-0.083396,-0.996515,-4.997443,1.782102,-0.036287,-4.984043,1.782755,0.047907,-4.988924,1.781554,-0.115752,-5.019497,1.779948,-0.042382,,,,,,
1926,5.350000,-0.003235,-0.002338,-0.077398,-0.996992,-4.997401,1.781798,-0.036239,-4.983406,1.781369,0.048368,-4.988941,1.781502,-0.115754,-5.019228,1.780044,-0.042315,,,,,,
1927,5.352778,-0.000680,-0.002280,-0.080257,-0.996771,-4.997406,1.782017,-0.036283,-4.983414,1.781368,0.048378,-4.988818,1.781562,-0.115621,-5.019509,1.779908,-0.042358,,,,,,
1928,5.355556,-0.000111,-0.002250,-0.081261,-0.996690,-4.997411,1.782046,-0.036285,-4.983779,1.781982,0.048179,-4.988939,1.781459,-0.115767,-5.019509,1.779877,-0.042350,,,,,,
1929,5.358333,-0.000619,-0.002299,-0.081619,-0.996661,-4.997377,1.782019,-0.036240,-4.983413,1.781419,0.048360,-4.988921,1.781505,-0.115765,-5.019495,1.779882,-0.042342,,,,,,
1930,5.361111,-0.000122,-0.002131,-0.075366,-0.997154,-4.997440,1.782159,-0.036315,-4.983961,1.782400,0.048049,-4.988945,1.781522,-0.115777,-5.019127,1.780223,-0.042397,,,,,,
1931,5.363889,-0.000347,-0.001631,-0.083424,-0.996513,-4.997491,1.781997,-0.036265,-4.984109,1.783025,0.047512,-4.988822,1.781511,-0.115590,-5.019521,1.779780,-0.042346,,,,,,
1932,5.366667,-0.000903,-0.001548,-0.083897,-0.996473,-4.997423,1.782072,-0.036171,-4.984120,1.782986,0.047538,-4.988923,1.781525,-0.115782,-5.018998,1.780093,-0.042280,,,,,,
1933,5.369444,-0.000537,-0.002326,-0.081123,-0.996701,-4.997382,1.782032,-0.036282,-4.983820,1.781262,0.048722,-4.988928,1.781561,-0.115767,-5.019500,1.779882,-0.042382,,,,,,
1934,5.372222,-0.000636,-0.001592,-0.076440,-0.997073,-4.997537,1.782202,-0.036225,-4.984126,1.783009,0.047511,-4.988969,1.781547,-0.115803,-5.019222,1.780107,-0.042313,,,,,,
1935,5.375000,-0.000511,-0.002358,-0.080503,-0.996752,-4.997423,1.781990,-0.036259,-4.983421,1.781385,0.048370,-4.988847,1.781528,-0.115596,-5.019518,1.779909,-0.042338,,,,,,
1936,5.377778,-0.000468,-0.002163,-0.082668,-0.996575,-4.997393,1.782053,-0.036266,-4.983760,1.782044,0.048169,-4.988939,1.781582,-0.115795,-5.019473,1.779855,-0.042426,,,,,,
1937,5.380556,-0.000185,-0.001749,-0.077459,-0.996994,-4.997530,1.782220,-0.036282,-4.984282,1.782776,0.047701,-4.988926,1.781532,-0.115736,-5.019552,1.779855,-0.042386,,,,,,
1938,5.383333,0.000259,-0.001804,-0.078202,-0.996936,-4.997505,1.782217,-0.036313,-4.984272,1.782878,0.047675,-4.988938,1.781561,-0.115749,-5.019530,1.779951,-0.042426,,,,,,
1939,5.386111,-0.000857,-0.002417,-0.083656,-0.996491,-4.997420,1.782031,-0.036175,-4.983427,1.781380,0.048373,-4.988947,1.781535,-0.115765,-5.019512,1.779791,-0.042367,,,,,,
1940,5.388889,-0.001045,-0.002196,-0.082015,-0.996628,-4.997411,1.782063,-0.036200,-4.983451,1.781456,0.048741,-4.988911,1.781512,-0.115791,-5.019499,1.779935,-0.042399,,,,,,
1941,5.391667,-0.000553,-0.001314,-0.077158,-0.997018,-4.997515,1.782135,-0.036263,-4.984134,1.782934,0.047551,-4.988916,1.781546,-0.115759,-5.019512,1.779780,-0.042388,,,,,,
1942,5.394444,-0.000416,-0.002276,-0.080948,-0.996716,-4.997393,1.781997,-0.036277,-4.983814,1.781253,0.048725,-4.988942,1.781526,-0.115778,-5.019506,1.779859,-0.042381,,,,,,
