,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Left Reflector,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1124,Unlabeled 1124,Unlabeled 1124
,ID,"8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","CEEF0","CEEF0","CEEF0","CEF10","CEF10","CEF10","CEF40","CEF40","CEF40","CEF90","CEF90","CEF90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5854,16.261111,0.005685,-0.001511,-0.064832,-0.997879,-5.032316,1.780904,-1.017129,,,,,,,,-5.018991,1.783070,-0.932570,-5.023793,1.778716,-1.095731,-5.053561,1.778878,-1.022630,,,
5855,16.263889,0.004264,-0.001098,-0.044171,-0.999014,-5.032756,1.780823,-1.018812,,,,,,,,-5.017800,1.783447,-0.932096,-5.024437,1.777799,-1.097848,-5.054073,1.781069,-1.024842,,,
5856,16.266667,0.000880,-0.001127,-0.044090,-0.999027,-5.032675,1.780737,-1.020273,,,,,,,,-5.018855,1.781204,-0.935324,-5.024024,1.779661,-1.099565,-5.053895,1.780822,-1.026015,,,
5857,16.269444,-0.000065,-0.000570,-0.063355,-0.997991,-5.032669,1.780683,-1.021501,,,,,,,,-5.019351,1.780773,-0.937112,-5.023705,1.780047,-1.099826,-5.054363,1.779633,-1.027810,,,
5858,16.272222,0.001290,-0.000669,-0.083113,-0.996539,-5.032788,1.780161,-1.022794,,,,,,,,-5.019524,1.781153,-0.938389,-5.024205,1.779357,-1.102054,-5.054504,1.779425,-1.029040,,,
5859,16.275000,-0.001878,-0.001074,-0.077001,-0.997029,-5.032720,1.780440,-1.023951,,,,,,,,-5.018942,1.781125,-0.938891,-5.024202,1.779257,-1.103197,-5.054659,1.779041,-1.029646,,,
5860,16.277778,0.001143,-0.001162,-0.092926,-0.995672,-5.032660,1.780402,-1.025380,,,,,,,,-5.019089,1.782300,-0.941135,-5.023808,1.779474,-1.103656,-5.054602,1.778049,-1.031725,,,
5861,16.280556,0.002625,-0.001694,-0.087096,-0.996195,-5.032907,1.779950,-1.026992,,,,,,,,-5.018223,1.783416,-0.940532,-5.024313,1.778803,-1.106537,-5.054808,1.777879,-1.032869,,,
5862,16.283333,0.001780,-0.000746,-0.050727,-0.998711,-5.033043,1.780770,-1.028310,,,,,,,,-5.019540,1.780375,-0.943662,-5.024377,1.778624,-1.107543,-5.055634,1.781138,-1.035786,,,
5863,16.286111,-0.000108,-0.001487,-0.084991,-0.996381,-5.032719,1.780142,-1.029660,,,,,,,,-5.019052,1.781327,-0.944368,-5.024240,1.779852,-1.109010,-5.053949,1.777975,-1.035815,,,
5864,16.288889,-0.002818,-0.000493,-0.077275,-0.997006,-5.032938,1.780151,-1.031007,,,,,,,,-5.019869,1.780439,-0.947004,-5.024297,1.779880,-1.109981,-5.054139,1.778310,-1.036825,,,
5865,16.291667,0.000081,-0.000785,-0.060162,-0.998188,-5.033098,1.780593,-1.032343,,,,,,,,-5.019556,1.780933,-0.947464,-5.024559,1.779172,-1.111681,-5.054370,1.783551,-1.038907,,,
5866,16.294444,-0.001470,-0.001254,-0.080321,-0.996767,-5.032904,1.780086,-1.033507,,,,,,,,-5.019821,1.779845,-0.948646,-5.024292,1.779879,-1.112029,-5.054037,1.778921,-1.038976,,,
5867,16.297222,-0.000893,-0.000717,-0.083142,-0.996537,-5.033006,1.780428,-1.034904,,,,,,,,-5.019851,1.779895,-0.950820,-5.024539,1.779736,-1.114233,-5.054872,1.779381,-1.041447,,,
5868,16.300000,0.003286,-0.001612,-0.047983,-0.998842,-5.033174,1.781388,-1.036282,,,,,,,,-5.017156,1.785278,-0.950293,-5.024724,1.779606,-1.115578,-5.054611,1.783708,-1.042344,,,
5869,16.302778,0.001261,-0.001402,-0.088284,-0.996094,-5.033196,1.780324,-1.037549,,,,,,,,-5.019514,1.781923,-0.952318,-5.024847,1.779624,-1.116285,-5.054517,1.778956,-1.043208,,,
5870,16.305556,0.000486,-0.000992,-0.061571,-0.998102,-5.033532,1.780588,-1.039161,,,,,,,,-5.020145,1.780503,-0.955179,-5.024815,1.781556,-1.117275,-5.054903,1.782233,-1.045665,,,
5871,16.308333,0.001600,0.000086,-0.035936,-0.999353,-5.033587,1.780927,-1.040674,,,,,,,,-5.020250,1.780434,-0.956185,-5.024631,1.779203,-1.119938,-5.056360,1.782623,-1.049208,,,
5872,16.311111,-0.003635,-0.001239,-0.086916,-0.996208,-5.033228,1.779991,-1.041494,,,,,,,,-5.020072,1.780520,-0.956698,-5.024615,1.779223,-1.120955,-5.054508,1.779051,-1.047378,,,
5873,16.313889,-0.005163,0.000162,-0.089017,-0.996017,-5.033391,1.779763,-1.042866,,,,,,,,-5.020204,1.779928,-0.959300,-5.024378,1.780418,-1.123041,-5.054838,1.777981,-1.048334,,,
5874,16.316667,-0.002459,-0.000236,-0.096100,-0.995369,-5.033502,1.779838,-1.044217,,,,,,,,-5.019635,1.781650,-0.958087,-5.025105,1.780506,-1.123786,-5.054719,1.778114,-1.049926,,,
5875,16.319444,-0.000829,-0.001834,-0.096586,-0.995323,-5.033535,1.779795,-1.045480,,,,,,,,-5.020270,1.779715,-0.960807,-5.025105,1.779408,-1.124864,-5.054619,1.778278,-1.050420,,,
5876,16.322222,-0.001320,-0.000546,-0.090293,-0.995914,-5.033484,1.779890,-1.046723,,,,,,,,-5.020364,1.779582,-0.961815,-5.024364,1.780318,-1.125547,-5.055137,1.777522,-1.052558,,,
5877,16.325000,0.000030,-0.000864,-0.100753,-0.994911,-5.033611,1.780074,-1.048111,,,,,,,,-5.020418,1.781207,-0.964367,-5.025242,1.780897,-1.126244,-5.054904,1.777668,-1.053987,,,
5878,16.327778,0.000835,-0.000739,-0.078156,-0.996940,-5.033653,1.780121,-1.049363,,,,,,,,-5.020475,1.780569,-0.965525,-5.024829,1.779098,-1.128817,-5.055179,1.779586,-1.055673,,,
5879,16.330556,-0.000056,-0.000338,-0.080869,-0.996725,-5.033585,1.780126,-1.050706,,,,,,,,-5.020084,1.781153,-0.965871,-5.024884,1.779325,-1.129802,-5.055032,1.778978,-1.056774,,,
5880,16.333333,0.001927,-0.000806,-0.067071,-0.997746,-5.033864,1.779168,-1.052236,,,,,,,,-5.020703,1.780216,-0.967905,-5.024988,1.777739,-1.130516,-5.055545,1.778124,-1.058280,,,
5881,16.336111,-0.000213,0.000632,-0.085184,-0.996365,-5.033689,1.779741,-1.053246,,,,,,,,-5.020776,1.780269,-0.968889,-5.024943,1.779263,-1.132787,-5.055441,1.778107,-1.059301,,,
5882,16.338889,-0.001322,0.000299,-0.091306,-0.995822,-5.033560,1.780050,-1.054494,,,,,,,,-5.020615,1.780048,-0.969617,-5.024881,1.779699,-1.134093,-5.054705,1.778766,-1.059377,,,
5883,16.341667,-0.001821,0.000721,-0.088651,-0.996061,-5.033777,1.779933,-1.055653,,,,,,,,-5.020821,1.780971,-0.971640,-5.024918,1.779739,-1.134954,-5.055410,1.777802,-1.061512,,,
5884,16.344444,0.001167,0.001585,-0.075754,-0.997125,-5.034057,1.780222,-1.057009,,,,,,,,-5.020986,1.780002,-0.972823,-5.025113,1.779619,-1.136215,-5.055447,1.778836,-1.063111,,,
5885,16.347222,-0.001470,0.000172,-0.086218,-0.996275,-5.033849,1.779913,-1.058172,,,,,,,,-5.020857,1.779981,-0.974146,-5.024735,1.779901,-1.136374,-5.055286,1.778210,-1.064018,,,
5886,16.350000,0.000274,-0.000804,-0.082173,-0.996618,-5.033773,1.779615,-1.059592,,,,,,,,-5.020995,1.780404,-0.976026,-5.025096,1.778656,-1.138834,-5.055541,1.777778,-1.065845,,,
5887,16.352778,0.003494,0.000666,-0.065474,-0.997848,-5.034173,1.780397,-1.060804,,,,,,,,-5.021094,1.780631,-0.976528,-5.025306,1.778845,-1.140214,-5.055820,1.779443,-1.067210,,,
5888,16.355556,0.006998,0.001336,-0.032168,-0.999457,-5.034191,1.780645,-1.062131,,,,,,,,-5.020864,1.783893,-0.977746,-5.025305,1.778643,-1.141148,-5.055446,1.783151,-1.068251,,,
5889,16.358333,0.004877,0.000382,-0.064581,-0.997900,-5.034036,1.780424,-1.063093,,,,,,,,-5.020528,1.783150,-0.976597,-5.025293,1.778660,-1.141876,-5.055806,1.778844,-1.069364,,,
5890,16.361111,-0.000900,0.001340,-0.091880,-0.995769,-5.034053,1.780680,-1.063878,,,,,,,,-5.020528,1.783152,-0.977403,-5.024072,1.782166,-1.140822,-5.055646,1.778618,-1.070211,,,
5891,16.363889,0.000722,0.000313,-0.078702,-0.996898,-5.034517,1.780345,-1.065656,,,,,,,,-5.021084,1.783652,-0.981319,-5.025476,1.779868,-1.145413,-5.056620,1.777551,-1.071960,,,
5892,16.366667,-0.000463,0.001815,0.006694,-0.999976,-5.034374,1.782044,-1.067100,,,,,,,,-5.021458,1.779564,-0.983033,-5.024551,1.781780,-1.144500,-5.055913,1.786052,-1.073278,,,
5893,16.369444,-0.002720,0.000836,-0.087558,-0.996155,-5.034189,1.780176,-1.067954,,,,,,,,-5.021215,1.779655,-0.983057,-5.025031,1.781424,-1.145854,-5.055781,1.778927,-1.074654,,,
5894,16.372222,0.003857,0.000031,-0.090779,-0.995864,-5.034230,1.780175,-1.069346,,,,,,,,-5.021405,1.782230,-0.985325,-5.025420,1.778925,-1.148554,-5.055797,1.778844,-1.075430,,,
5895,16.375000,0.001036,0.000052,-0.100368,-0.994950,-5.034273,1.780370,-1.070290,,,,,,,,-5.021205,1.782658,-0.985326,-5.025574,1.779246,-1.149646,-5.055557,1.778648,-1.076365,,,
5896,16.377778,0.001480,-0.000338,-0.101683,-0.994816,-5.034280,1.780336,-1.071300,,,,,,,,-5.020977,1.783046,-0.985292,-5.024764,1.781386,-1.148500,-5.055894,1.777698,-1.077933,,,
5897,16.380556,0.002923,0.000948,-0.033092,-0.999448,-5.034634,1.781286,-1.072832,,,,,,,,-5.021014,1.783009,-0.986198,-5.025919,1.778608,-1.151435,-5.056173,1.783106,-1.079089,,,
5898,16.383333,0.003160,0.000836,-0.040957,-0.999156,-5.034671,1.780820,-1.074102,,,,,,,,-5.021545,1.780219,-0.989931,-5.025664,1.778384,-1.153268,-5.055550,1.781171,-1.080302,,,
5899,16.386111,0.002405,0.000602,-0.065766,-0.997832,-5.034589,1.780800,-1.075202,,,,,,,,-5.021290,1.783751,-0.990611,-5.025861,1.781792,-1.153796,-5.055669,1.781135,-1.081165,,,
5900,16.388889,-0.000319,0.001558,-0.087945,-0.996124,-5.034605,1.780487,-1.076228,,,,,,,,-5.021421,1.781273,-0.991274,-5.025659,1.781390,-1.154412,-5.056159,1.779635,-1.083015,,,
5901,16.391667,-0.002307,0.000650,-0.081522,-0.996669,-5.034734,1.780117,-1.077392,,,,,,,,-5.021952,1.779457,-0.993968,-5.025725,1.781356,-1.155295,-5.055828,1.779197,-1.083270,,,
5902,16.394444,0.001631,0.000588,-0.081488,-0.996673,-5.034727,1.780163,-1.078686,,,,,,,,-5.021371,1.783125,-0.994013,-5.025959,1.778711,-1.158278,-5.056413,1.778185,-1.085356,,,
5903,16.397222,0.000124,0.001658,-0.051925,-0.998650,-5.034943,1.780891,-1.079978,,,,,,,,-5.021519,1.783213,-0.995645,-5.024651,1.781837,-1.157076,-5.056165,1.783360,-1.086358,,,
5904,16.400000,0.000819,0.000912,-0.069419,-0.997587,-5.034861,1.780730,-1.080933,,,,,,,,-5.022197,1.782556,-0.996784,-5.024990,1.781566,-1.157821,-5.056405,1.782852,-1.087377,,,
5905,16.402778,0.002616,0.000458,-0.082605,-0.996579,-5.034842,1.779896,-1.082160,,,,,,,,-5.021847,1.781366,-0.998320,-5.026047,1.778988,-1.161537,-5.055771,1.778414,-1.087355,,,
5906,16.405556,0.003693,-0.000597,-0.086585,-0.996238,-5.034687,1.780255,-1.082771,,,,,,,,-5.020290,1.783384,-0.996475,-5.025959,1.778990,-1.162118,-5.056257,1.778307,-1.088484,,,
5907,16.408333,0.001743,0.000509,-0.090597,-0.995886,-5.034966,1.780392,-1.084338,,,,,,,,-5.021748,1.783572,-0.999861,-5.026324,1.780809,-1.162240,-5.056435,1.777702,-1.090671,,,
5908,16.411111,0.001700,0.000849,-0.070475,-0.997512,-5.035156,1.780810,-1.085508,,,,,,,,-5.021866,1.783889,-1.000994,-5.026062,1.781978,-1.163930,-5.056379,1.781167,-1.091807,,,
5909,16.413889,0.001652,0.000630,-0.067696,-0.997704,-5.035250,1.780746,-1.086511,,,,,,,,-5.021952,1.783828,-1.001849,-5.024679,1.782654,-1.164093,-5.056216,1.780829,-1.092841,,,
5910,16.416667,0.001089,-0.000298,-0.072469,-0.997370,-5.034984,1.780925,-1.087678,,,,,,,,-5.021565,1.783006,-1.002945,-5.026199,1.779437,-1.167194,-5.056643,1.779667,-1.094197,,,
5911,16.419444,-0.002105,0.000731,-0.059954,-0.998199,-5.035021,1.780637,-1.088737,,,,,,,,-5.021924,1.779138,-1.003430,-5.025330,1.781564,-1.166102,-5.056798,1.779597,-1.095411,,,
5912,16.422222,-0.000083,-0.000634,-0.064193,-0.997937,-5.034987,1.780621,-1.089870,,,,,,,,-5.020671,1.783129,-1.003858,-5.026154,1.779410,-1.168931,-5.056761,1.779065,-1.096019,,,
5913,16.425000,-0.000163,-0.001542,-0.084181,-0.996449,-5.035090,1.780099,-1.090917,,,,,,,,-5.021067,1.783198,-1.004312,-5.026579,1.779015,-1.170381,-5.056994,1.777941,-1.097739,,,
5914,16.427778,0.003828,-0.003470,-0.090105,-0.995919,-5.034859,1.780506,-1.091797,,,,,,,,-5.019763,1.784299,-1.006027,-5.026513,1.780576,-1.170265,-5.056890,1.778192,-1.098260,,,
5915,16.430556,0.002225,-0.001047,-0.085458,-0.996339,-5.035316,1.780459,-1.093236,,,,,,,,-5.022219,1.783459,-1.008743,-5.026496,1.778598,-1.171576,-5.056797,1.777991,-1.098982,,,
5916,16.433333,0.000842,-0.001361,-0.094270,-0.995545,-5.035325,1.780345,-1.094065,,,,,,,,-5.022107,1.783421,-1.009611,-5.025976,1.781595,-1.172278,-5.056995,1.777836,-1.099843,,,
5917,16.436111,0.000256,-0.000305,-0.056117,-0.998424,-5.035329,1.780908,-1.095266,,,,,,,,-5.022181,1.779049,-1.010265,-5.025519,1.781961,-1.172838,-5.056663,1.781840,-1.101346,,,
5918,16.438889,0.002390,-0.001731,-0.092399,-0.995718,-5.035028,1.780652,-1.096002,,,,,,,,-5.020954,1.783280,-1.010146,-5.026101,1.781779,-1.173680,-5.056468,1.778913,-1.102372,,,
5919,16.441667,-0.001314,-0.000107,-0.094303,-0.995543,-5.035088,1.780490,-1.097019,,,,,,,,-5.020956,1.782838,-1.011326,-5.024253,1.783258,-1.174697,-5.056527,1.778540,-1.103356,,,
5920,16.444444,-0.002985,-0.000121,-0.083515,-0.996502,-5.035314,1.780168,-1.098392,,,,,,,,-5.022258,1.779713,-1.014645,-5.026585,1.781178,-1.177268,-5.056346,1.778616,-1.104060,,,
5921,16.447222,-0.000854,-0.000873,-0.087940,-0.996125,-5.035448,1.780093,-1.099361,,,,,,,,-5.022029,1.780151,-1.014914,-5.026993,1.780187,-1.178904,-5.056406,1.778725,-1.104466,,,
5922,16.450000,-0.001991,-0.000213,-0.098389,-0.995146,-5.035329,1.779936,-1.100330,,,,,,,,-5.021407,1.782779,-1.013501,-5.026647,1.779444,-1.180073,-5.056836,1.777647,-1.106151,,,
5923,16.452778,-0.002794,0.001116,-0.061604,-0.998096,-5.035431,1.780540,-1.101641,,,,,,,,-5.022356,1.779638,-1.016692,-5.026682,1.779530,-1.180745,-5.057224,1.780734,-1.108561,,,
5924,16.455556,-0.000240,0.000600,-0.072745,-0.997350,-5.035567,1.780561,-1.102522,,,,,,,,-5.022429,1.780480,-1.018507,-5.027059,1.780903,-1.181674,-5.056891,1.778536,-1.108202,,,
5925,16.458333,0.003514,0.000403,0.018380,-0.999825,-5.035632,1.782720,-1.103689,,,,,,,,-5.022726,1.783226,-1.018862,-5.026407,1.781375,-1.181306,-5.056760,1.785858,-1.109863,,,
5926,16.461111,0.000909,-0.001113,-0.102897,-0.994691,-5.035569,1.780146,-1.104424,,,,,,,,-5.022606,1.783615,-1.019817,-5.026487,1.781271,-1.182070,-5.057096,1.777535,-1.110438,,,
5927,16.463889,0.003089,0.000524,-0.012824,-0.999913,-5.035559,1.782040,-1.105314,,,,,,,,-5.021495,1.783086,-1.019331,-5.027016,1.781050,-1.183176,-5.057010,1.783442,-1.111185,,,
5928,16.466667,0.001422,-0.000514,-0.090027,-0.995938,-5.035713,1.780490,-1.106153,,,,,,,,-5.021503,1.783079,-1.020068,-5.026870,1.781182,-1.183273,-5.057141,1.778322,-1.112482,,,
5929,16.469444,0.000742,-0.000335,-0.073385,-0.997303,-5.035707,1.780243,-1.107499,,,,,,,,-5.022604,1.779889,-1.023446,-5.026959,1.778737,-1.186626,-5.056550,1.779450,-1.112754,,,
5930,16.472222,0.000668,-0.000650,-0.073246,-0.997313,-5.035604,1.780263,-1.108271,,,,,,,,-5.022479,1.779823,-1.023633,-5.026953,1.778760,-1.187324,-5.056457,1.779111,-1.113406,,,
5931,16.475000,-0.001234,-0.000330,-0.085110,-0.996371,-5.035570,1.780404,-1.109279,,,,,,,,-5.022512,1.780458,-1.025125,-5.027052,1.780268,-1.188409,-5.056550,1.777878,-1.115556,,,
5932,16.477778,-0.000096,-0.000205,-0.074005,-0.997258,-5.035954,1.780076,-1.110498,,,,,,,,-5.022694,1.779892,-1.026440,-5.026551,1.780177,-1.188318,-5.057413,1.777804,-1.116880,,,
5933,16.480556,0.001176,-0.000957,-0.094232,-0.995549,-5.035909,1.779913,-1.111468,,,,,,,,-5.023225,1.782932,-1.027186,-5.027424,1.779963,-1.191072,-5.056402,1.780527,-1.117219,,,
5934,16.483333,0.000080,0.001088,0.013245,-0.999912,-5.036114,1.782647,-1.112444,,,,,,,,-5.022990,1.783140,-1.027715,-5.027159,1.781752,-1.191645,-5.057480,1.785575,-1.118706,,,
5935,16.486111,0.001572,0.001458,0.023620,-0.999719,-5.035837,1.782658,-1.113146,,,,,,,,-5.022881,1.783234,-1.028414,-5.024988,1.783047,-1.190748,-5.057351,1.785576,-1.119491,,,
5936,16.488889,0.000432,0.000584,-0.066971,-0.997755,-5.035869,1.781001,-1.114111,,,,,,,,-5.022766,1.782853,-1.028932,-5.027225,1.781231,-1.192035,-5.056984,1.783086,-1.121174,,,
5937,16.491667,0.000424,0.001700,-0.032167,-0.999481,-5.036119,1.781600,-1.115341,,,,,,,,-5.022845,1.780816,-1.031347,-5.027263,1.781047,-1.192794,-5.058479,1.782811,-1.123430,,,
5938,16.494444,-0.001453,-0.000546,-0.059560,-0.998224,-5.036024,1.780749,-1.116061,,,,,,,,-5.022894,1.781116,-1.031883,-5.027237,1.779119,-1.195028,-5.057378,1.779762,-1.122374,,,
5939,16.497222,0.000578,-0.000481,-0.060432,-0.998172,-5.036176,1.780484,-1.117117,,,,,,,,-5.023054,1.780830,-1.032701,-5.027619,1.779455,-1.196078,-5.057218,1.779482,-1.122231,,,
5940,16.500000,0.002993,-0.000534,-0.068808,-0.997625,-5.036100,1.779897,-1.117890,,,,,,,,-5.023054,1.780883,-1.033459,-5.026859,1.780048,-1.195978,-5.057513,1.778257,-1.124211,,,
5941,16.502778,0.003503,0.000269,-0.062913,-0.998013,-5.036252,1.779839,-1.118823,,,,,,,,-5.023189,1.780187,-1.034502,-5.027153,1.777812,-1.197304,-5.057735,1.778158,-1.125124,,,
5942,16.505556,0.001657,0.000690,-0.063288,-0.997994,-5.036112,1.779689,-1.119844,,,,,,,,-5.023147,1.779684,-1.035685,-5.027332,1.778650,-1.199124,-5.057602,1.778182,-1.125286,,,
5943,16.508333,-0.001621,-0.000164,-0.090012,-0.995939,-5.036236,1.780106,-1.120607,,,,,,,,-5.023275,1.783246,-1.036112,-5.027706,1.781231,-1.199794,-5.056747,1.780726,-1.126248,,,
5944,16.511111,-0.001728,-0.000290,-0.095864,-0.995393,-5.036085,1.780323,-1.121402,,,,,,,,-5.023087,1.783195,-1.036866,-5.027560,1.780612,-1.200589,-5.057868,1.777166,-1.126503,,,
5945,16.513889,-0.003019,-0.000541,-0.090586,-0.995884,-5.036164,1.780199,-1.122123,,,,,,,,-5.022989,1.779700,-1.037141,-5.027602,1.780705,-1.201187,-5.057891,1.779816,-1.128934,,,
5946,16.516667,-0.001105,-0.000322,-0.095857,-0.995395,-5.036246,1.780224,-1.123083,,,,,,,,-5.022971,1.783037,-1.038732,-5.027112,1.781396,-1.201105,-5.057651,1.778102,-1.128908,,,
5947,16.519444,-0.001998,-0.000814,-0.092269,-0.995732,-5.036401,1.779872,-1.123908,,,,,,,,-5.023469,1.779596,-1.039594,-5.027629,1.781451,-1.203313,-5.057845,1.777586,-1.129703,,,
5948,16.522222,-0.001961,-0.000630,-0.075648,-0.997133,-5.036358,1.780230,-1.124586,,,,,,,,-5.023514,1.779463,-1.040258,-5.028147,1.780913,-1.204374,-5.057042,1.779205,-1.130040,,,
5949,16.525000,-0.001016,-0.000812,-0.092027,-0.995756,-5.036298,1.780152,-1.125594,,,,,,,,-5.023397,1.781371,-1.041767,-5.026481,1.781594,-1.202786,-5.057302,1.778822,-1.130940,,,
5950,16.527778,0.002091,-0.000818,-0.085333,-0.996350,-5.036213,1.779647,-1.126595,,,,,,,,-5.023221,1.781534,-1.041587,-5.027438,1.777896,-1.204923,-5.057496,1.777900,-1.132857,,,
5951,16.530556,-0.000142,-0.000859,-0.089240,-0.996010,-5.036256,1.779805,-1.127452,,,,,,,,-5.023297,1.781047,-1.043528,-5.027400,1.779740,-1.206528,-5.057559,1.777827,-1.133449,,,
5952,16.533333,0.001735,0.000780,-0.046939,-0.998896,-5.036264,1.780480,-1.128436,,,,,,,,-5.023257,1.779945,-1.043510,-5.027463,1.779423,-1.207445,-5.057770,1.779705,-1.134667,,,
5953,16.536111,0.001197,0.000803,-0.059227,-0.998244,-5.036325,1.780239,-1.128999,,,,,,,,-5.023533,1.781038,-1.044744,-5.027060,1.779830,-1.207274,-5.057853,1.779206,-1.134673,,,
5954,16.538889,0.000360,0.001044,-0.084290,-0.996441,-5.036474,1.780059,-1.130026,,,,,,,,-5.023494,1.782100,-1.044715,-5.027515,1.778515,-1.208596,-5.057753,1.779247,-1.135141,,,
5955,16.541667,0.000245,0.001195,-0.083895,-0.996474,-5.036524,1.779996,-1.130731,,,,,,,,-5.023587,1.782099,-1.045279,-5.027560,1.778416,-1.209232,-5.058004,1.778098,-1.137278,,,
5956,16.544444,0.001174,0.001656,-0.003121,-0.999993,-5.036562,1.781765,-1.131853,,,,,,,,-5.023793,1.779843,-1.047247,-5.028267,1.780868,-1.211446,-5.057854,1.784980,-1.138099,,,
5957,16.547222,-0.001487,0.000617,-0.086772,-0.996227,-5.036499,1.780075,-1.132349,,,,,,,,-5.023830,1.779845,-1.047967,-5.026110,1.782046,-1.210059,-5.058214,1.778062,-1.138223,,,
5958,16.550000,-0.000883,0.000832,-0.085072,-0.996374,-5.036573,1.779842,-1.133103,,,,,,,,-5.023836,1.779843,-1.048545,-5.027586,1.777778,-1.211750,-5.058211,1.777961,-1.138618,,,
5959,16.552778,-0.001600,0.001760,-0.073761,-0.997273,-5.036665,1.780483,-1.133873,,,,,,,,-5.023623,1.779497,-1.049079,-5.026446,1.781786,-1.211217,-5.060366,1.781891,-1.142081,,,
5960,16.555556,-0.003860,0.001914,-0.080064,-0.996781,-5.036371,1.780117,-1.134576,,,,,,,,-5.023566,1.779408,-1.049751,-5.026670,1.781685,-1.211891,-5.057657,1.778536,-1.141206,,,
5961,16.558333,-0.004341,0.001420,-0.074706,-0.997195,-5.036365,1.780039,-1.135314,,,,,,,,-5.023557,1.779391,-1.050324,-5.027458,1.779526,-1.214402,-5.057648,1.778450,-1.141779,,,
5962,16.561111,0.001974,0.000833,-0.063034,-0.998009,-5.036550,1.780398,-1.136610,,,,,,,,-5.023551,1.781357,-1.052181,-5.027363,1.779909,-1.215038,-5.057556,1.778732,-1.142339,,,
5963,16.563889,0.001839,-0.000007,-0.072028,-0.997401,-5.036621,1.780152,-1.137260,,,,,,,,-5.023770,1.780894,-1.053039,-5.027986,1.779311,-1.216523,-5.057581,1.778891,-1.142563,,,
5964,16.566667,0.002781,0.000923,-0.083624,-0.996493,-5.036680,1.779683,-1.138266,,,,,,,,-5.023995,1.782203,-1.053256,-5.027878,1.778614,-1.217450,-5.057839,1.778565,-1.143365,,,
5965,16.569444,0.001284,0.000520,-0.085805,-0.996311,-5.036631,1.779766,-1.138698,,,,,,,,-5.023467,1.781407,-1.053348,-5.027832,1.778909,-1.217306,-5.058490,1.776563,-1.143871,,,
5966,16.572222,0.001700,0.001243,-0.072687,-0.997353,-5.036828,1.780129,-1.139522,,,,,,,,-5.023897,1.782164,-1.054106,-5.027794,1.778508,-1.218034,-5.058298,1.777554,-1.144961,,,
5967,16.575000,0.005044,0.001896,0.019845,-0.999789,-5.036794,1.782140,-1.140565,,,,,,,,-5.023450,1.782964,-1.056116,-5.027843,1.778466,-1.219498,-5.058216,1.785334,-1.146666,,,
5968,16.577778,0.001291,0.001486,-0.031176,-0.999512,-5.036724,1.780979,-1.141390,,,,,,,,-5.023775,1.779950,-1.056849,-5.027781,1.778760,-1.220144,-5.057536,1.781390,-1.147321,,,
5969,16.580556,0.000886,0.000362,-0.033403,-0.999442,-5.036819,1.780864,-1.141927,,,,,,,,-5.023770,1.780003,-1.057369,-5.027996,1.778375,-1.221184,-5.057525,1.781131,-1.147865,,,
5970,16.583333,0.001530,0.000760,-0.059572,-0.998223,-5.036972,1.780633,-1.142567,,,,,,,,-5.023537,1.782169,-1.057074,-5.027945,1.778345,-1.221171,-5.058460,1.780044,-1.148441,,,
5971,16.586111,-0.003318,0.001067,-0.097799,-0.995200,-5.036912,1.780348,-1.143240,,,,,,,,-5.023545,1.782169,-1.057567,-5.027544,1.780896,-1.221483,-5.058235,1.777861,-1.149929,,,
5972,16.588889,-0.003252,0.001218,-0.072177,-0.997386,-5.036883,1.780738,-1.143970,,,,,,,,-5.023897,1.782062,-1.058254,-5.027588,1.780813,-1.222061,-5.057926,1.779276,-1.150275,,,
5973,16.591667,-0.002922,0.001907,-0.058506,-0.998281,-5.036987,1.780451,-1.144823,,,,,,,,-5.024314,1.779700,-1.060471,-5.026993,1.781690,-1.221708,-5.057853,1.779951,-1.150897,,,
