,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SAR,SAR,SAR,SAR,SAR,SAR,SAR,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Right Reflector,Right Reflector,Right Reflector,Right Reflector,Right Reflector,Right Reflector,Right Reflector,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Right Reflector:Marker1,Right Reflector:Marker1,Right Reflector:Marker1,Right Reflector:Marker2,Right Reflector:Marker2,Right Reflector:Marker2,Right Reflector:Marker3,Right Reflector:Marker3,Right Reflector:Marker3
,ID,"28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","A4650E44AD8411E97C158CA05683C95","CB540","CB540","CB540","CB600","CB600","CB600","CD6A0","CD6A0","CD6A0","CD560","CD560","CD560","CD590","CD590","CD590","CD5B0","CD5B0","CD5B0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1095,3.041667,,,,,,,,-0.001486,-0.000849,-0.062772,-0.998026,-5.014178,1.781006,-0.503135,0.108587,0.008695,-0.281856,-0.953252,-0.998478,0.302535,-0.112040,-5.000849,1.781674,-0.419203,-5.005464,1.780267,-0.582545,-5.034971,1.779776,-0.508462,-0.917587,0.308750,-0.323297,-0.980667,0.304214,-0.159723,-1.097316,0.293774,0.143740
1096,3.044444,,,,,,,,-0.001091,0.000242,-0.033639,-0.999433,-5.014288,1.781860,-0.503409,0.072679,0.005505,-0.187740,-0.979511,-0.998408,0.302371,-0.111927,-5.000824,1.781497,-0.418650,-5.005424,1.780295,-0.582542,-5.035163,1.783566,-0.509301,-0.917529,0.308637,-0.323194,-0.980340,0.304026,-0.159630,-1.097306,0.293766,0.143741
1097,3.047222,,,,,,,,0.000991,-0.000714,-0.068393,-0.997658,-5.014190,1.781298,-0.503050,0.135193,0.011307,-0.351440,-0.926329,-0.998570,0.302553,-0.112037,-5.000860,1.782815,-0.417886,-5.005445,1.780284,-0.582556,-5.034966,1.779855,-0.508467,-0.917560,0.308708,-0.323308,-0.981069,0.304501,-0.160141,-1.097351,0.292917,0.144882
1098,3.050000,,,,,,,,-0.001497,-0.000689,-0.075821,-0.997120,-5.013988,1.781149,-0.503069,-0.259571,-0.023212,0.673925,-0.691310,-0.998278,0.302424,-0.111737,-5.000848,1.782108,-0.417999,-5.005438,1.780246,-0.582553,-5.034982,1.779886,-0.508471,-0.917410,0.309541,-0.322678,-0.979737,0.303356,-0.159156,-1.097284,0.293717,0.143735
1099,3.052778,,,,,,,,-0.000725,-0.000663,-0.064034,-0.997947,-5.014212,1.781067,-0.503162,-0.220574,-0.020324,0.573002,-0.789052,-0.998298,0.302241,-0.111819,-5.000947,1.781251,-0.419039,-5.005444,1.780275,-0.582551,-5.035109,1.779840,-0.508844,-0.917289,0.309587,-0.322643,-0.979714,0.303327,-0.159176,-1.097767,0.292424,0.145099
1100,3.055556,,,,,,,,-0.000086,0.000266,-0.038249,-0.999268,-5.014231,1.781653,-0.503306,0.099015,0.008154,-0.256749,-0.961358,-0.998272,0.302502,-0.111882,-5.000861,1.781435,-0.418667,-5.005415,1.780282,-0.582545,-5.035184,1.783475,-0.509253,-0.917199,0.309461,-0.323008,-0.979606,0.305223,-0.157446,-1.097271,0.293765,0.143755
1101,3.058333,,,,,,,,0.001367,-0.000353,-0.069338,-0.997592,-5.014248,1.781298,-0.503193,-0.200642,-0.017790,0.521884,-0.828893,-0.998225,0.302162,-0.111948,-5.000887,1.782797,-0.418448,-5.005414,1.780294,-0.582588,-5.034965,1.779861,-0.508475,-0.917264,0.309153,-0.323126,-0.978959,0.301929,-0.158339,-1.097242,0.293667,0.143818
1102,3.061111,,,,,,,,-0.000497,-0.001418,-0.071236,-0.997458,-5.013912,1.781071,-0.503109,-0.260971,-0.023517,0.677386,-0.687379,-0.998345,0.302443,-0.111751,-5.000943,1.781310,-0.418987,-5.005459,1.780281,-0.582574,-5.034733,1.779687,-0.508472,-0.918325,0.310494,-0.322258,-0.980697,0.304153,-0.159664,-1.097324,0.293725,0.143739
1103,3.063889,,,,,,,,-0.001595,0.000278,-0.038963,-0.999239,-5.014265,1.781739,-0.503376,-0.259323,-0.023530,0.672015,-0.693249,-0.998179,0.302307,-0.111533,-5.000959,1.781374,-0.418999,-5.005449,1.780251,-0.582529,-5.035180,1.783692,-0.509286,-0.917209,0.309485,-0.322957,-0.979326,0.302435,-0.158387,-1.097822,0.292415,0.145091
1104,3.066667,,,,,,,,0.001302,-0.000753,-0.068717,-0.997635,-5.014209,1.781331,-0.503045,0.107016,0.008935,-0.278376,-0.954450,-0.998349,0.302509,-0.111639,-5.000857,1.782133,-0.418007,-5.005453,1.780309,-0.582547,-5.034978,1.779862,-0.508489,-0.917877,0.309101,-0.322604,-0.979460,0.304666,-0.158001,-1.097796,0.292417,0.145016
1105,3.069444,,,,,,,,0.001888,0.000144,-0.042066,-0.999113,-5.014207,1.781927,-0.503317,-0.258186,-0.023385,0.669937,-0.695685,-0.998272,0.302309,-0.111579,-5.000736,1.782965,-0.418045,-5.005407,1.780268,-0.582548,-5.035200,1.783735,-0.509265,-0.918275,0.310563,-0.322172,-0.979739,0.303267,-0.159186,-1.097543,0.292587,0.145104
1106,3.072222,,,,,,,,0.000807,-0.000427,-0.077437,-0.996997,-5.014070,1.781188,-0.503203,-0.007279,-0.001227,0.017712,-0.999816,-0.998304,0.302574,-0.111592,-5.000863,1.782742,-0.418460,-5.005444,1.780254,-0.582566,-5.034992,1.779885,-0.508489,-0.918420,0.310238,-0.322120,-0.979251,0.304426,-0.157869,-1.097827,0.292370,0.145092
1107,3.075000,,,,,,,,-0.000910,-0.000337,-0.072142,-0.997394,-5.014014,1.781032,-0.503142,-0.222742,-0.019699,0.579534,-0.783669,-0.998157,0.302047,-0.111831,-5.000838,1.781433,-0.418648,-5.005413,1.780302,-0.582553,-5.034955,1.779879,-0.508458,-0.917191,0.309479,-0.322915,-0.978771,0.301553,-0.158441,-1.097289,0.293737,0.143774
1108,3.077778,,,,,,,,-0.001134,-0.000892,-0.066610,-0.997778,-5.014150,1.781248,-0.503133,-0.148014,-0.013819,0.385716,-0.910562,-0.998286,0.302194,-0.111955,-5.000629,1.781651,-0.418559,-5.005414,1.780313,-0.582551,-5.034966,1.779907,-0.508484,-0.917568,0.308728,-0.323309,-0.979375,0.302456,-0.158172,-1.097278,0.293728,0.143736
1109,3.080556,,,,,,,,0.000028,0.000251,-0.035633,-0.999365,-5.014222,1.781701,-0.503362,-0.267387,-0.024483,0.694005,-0.668028,-0.998300,0.302481,-0.111771,-5.000837,1.781512,-0.418652,-5.005419,1.780258,-0.582536,-5.035187,1.783724,-0.509383,-0.918267,0.310503,-0.322126,-0.980391,0.303937,-0.159591,-1.096612,0.293186,0.143359
1110,3.083333,,,,,,,,0.001116,-0.000507,-0.076941,-0.997035,-5.014012,1.781238,-0.503048,-0.222853,-0.019847,0.578367,-0.784496,-0.998199,0.302157,-0.111643,-5.000663,1.782777,-0.417859,-5.005425,1.780265,-0.582544,-5.034955,1.779899,-0.508446,-0.917285,0.309482,-0.322871,-0.979405,0.302581,-0.158135,-1.097056,0.293389,0.143918
1111,3.086111,,,,,,,,-0.001377,-0.000349,-0.067490,-0.997719,-5.014225,1.781168,-0.503165,-0.201408,-0.018641,0.523172,-0.827876,-0.998259,0.302206,-0.111807,-5.000860,1.781525,-0.418649,-5.005717,1.780922,-0.582327,-5.034955,1.779960,-0.508473,-0.917142,0.309546,-0.322815,-0.979527,0.303125,-0.159090,-1.097793,0.292350,0.145078
1112,3.088889,,,,,,,,0.001211,-0.000312,-0.070474,-0.997513,-5.014202,1.781323,-0.503030,0.129697,0.011117,-0.337163,-0.932403,-0.998330,0.302482,-0.111537,-5.000714,1.782766,-0.417877,-5.005706,1.780947,-0.582339,-5.034997,1.779751,-0.508466,-0.917262,0.309466,-0.322919,-0.979509,0.304685,-0.157938,-1.097806,0.292414,0.145068
1113,3.091667,,,,,,,,-0.000539,-0.000389,-0.064104,-0.997943,-5.014230,1.781076,-0.503144,0.124338,0.010253,-0.321421,-0.938682,-0.998330,0.302225,-0.111767,-5.000849,1.781440,-0.418667,-5.005411,1.780266,-0.582537,-5.034985,1.779840,-0.508455,-0.917000,0.307847,-0.321556,-0.980712,0.304030,-0.159747,-1.097582,0.292571,0.145122
1114,3.094444,,,,,,,,-0.002621,-0.000589,-0.087964,-0.996120,-5.013996,1.780763,-0.503191,0.176776,0.014911,-0.457660,-0.871249,-0.998385,0.302479,-0.112033,-5.000947,1.781253,-0.419019,-5.005462,1.780231,-0.582544,-5.035965,1.778968,-0.509436,-0.917218,0.309406,-0.323020,-0.980764,0.304112,-0.159784,-1.097309,0.293776,0.143755
1115,3.097222,,,,,,,,-0.000895,-0.000502,-0.064041,-0.997947,-5.014219,1.781075,-0.503176,0.133704,0.011021,-0.346936,-0.928244,-0.998424,0.302376,-0.111940,-5.000989,1.781304,-0.419021,-5.005438,1.780238,-0.582559,-5.035095,1.779749,-0.508869,-0.917540,0.308717,-0.323288,-0.980718,0.304175,-0.159707,-1.097557,0.292537,0.145139
1116,3.100000,,,,,,,,0.000960,-0.000328,-0.077466,-0.996994,-5.014053,1.781205,-0.503174,-0.244699,-0.022182,0.635395,-0.732054,-0.998326,0.302483,-0.111887,-5.000823,1.782887,-0.418130,-5.005443,1.780286,-0.582545,-5.034973,1.779914,-0.508474,-0.917233,0.309485,-0.322946,-0.979726,0.303415,-0.159211,-1.097307,0.293787,0.143739
1117,3.102778,,,,,,,,-0.000737,-0.000318,-0.041358,-0.999144,-5.014144,1.781867,-0.503281,-0.197316,-0.017569,0.513548,-0.834881,-0.998152,0.302093,-0.111832,-5.000834,1.781645,-0.418754,-5.005418,1.780267,-0.582567,-5.035156,1.783680,-0.509315,-0.917370,0.309581,-0.322570,-0.979069,0.302196,-0.158165,-1.097260,0.293735,0.143738
1118,3.105556,,,,,,,,-0.002505,-0.000369,-0.090252,-0.995916,-5.014014,1.780816,-0.503179,-0.240547,-0.021851,0.623675,-0.743431,-0.998208,0.302328,-0.111566,-5.000833,1.781469,-0.418645,-5.005446,1.780280,-0.582557,-5.035974,1.778980,-0.509441,-0.917171,0.309545,-0.322958,-0.979336,0.302465,-0.158160,-1.097830,0.292469,0.145032
1119,3.108333,,,,,,,,0.001125,-0.000609,-0.069522,-0.997580,-5.014187,1.781301,-0.503068,0.117020,0.009837,-0.302656,-0.945838,-0.998271,0.302457,-0.111830,-5.000883,1.782083,-0.417991,-5.005431,1.780261,-0.582552,-5.035429,1.779378,-0.509002,-0.917304,0.309141,-0.323158,-0.979441,0.304692,-0.157941,-1.097318,0.293781,0.143740
1120,3.111111,,,,,,,,-0.001126,0.000109,-0.039229,-0.999230,-5.014217,1.781829,-0.503334,0.125539,0.010350,-0.325949,-0.936958,-0.998390,0.302394,-0.111935,-5.000844,1.781461,-0.418655,-5.005431,1.780343,-0.582549,-5.035174,1.783719,-0.509293,-0.917150,0.309644,-0.322804,-0.980363,0.303959,-0.159582,-1.097842,0.292378,0.145096
1121,3.113889,,,,,,,,-0.001084,-0.000470,-0.072931,-0.997336,-5.013995,1.780962,-0.503154,-0.203972,-0.018743,0.529994,-0.822891,-0.998251,0.302165,-0.111770,-5.000981,1.781282,-0.418982,-5.005409,1.780284,-0.582557,-5.034986,1.779803,-0.508476,-0.917242,0.309478,-0.322999,-0.978657,0.301390,-0.158639,-1.097805,0.292455,0.145068
1122,3.116667,,,,,,,,0.001253,-0.000623,-0.069351,-0.997591,-5.014186,1.781307,-0.503059,-0.246127,-0.022405,0.638731,-0.728658,-0.998253,0.302275,-0.111670,-5.000851,1.782084,-0.417965,-5.005412,1.780217,-0.582560,-5.034943,1.779747,-0.508461,-0.917325,0.309641,-0.322632,-0.979741,0.303247,-0.159177,-1.097804,0.292430,0.145083
1123,3.119444,,,,,,,,-0.002315,-0.000685,-0.080993,-0.996712,-5.014135,1.780869,-0.503121,0.029423,0.001738,-0.076908,-0.996602,-0.998350,0.302463,-0.111740,-5.000939,1.781290,-0.418975,-5.005431,1.780293,-0.582570,-5.036543,1.778886,-0.509093,-0.917565,0.308786,-0.323305,-0.979198,0.304307,-0.158006,-1.097541,0.292563,0.145116
1124,3.122222,,,,,,,,-0.000660,-0.000670,-0.064265,-0.997932,-5.014191,1.781073,-0.503151,0.100915,0.008369,-0.261328,-0.959924,-0.998386,0.302297,-0.111866,-5.000937,1.781284,-0.419030,-5.005416,1.780273,-0.582545,-5.034947,1.779858,-0.508475,-0.917239,0.309445,-0.322976,-0.980367,0.303938,-0.159593,-1.097322,0.293643,0.143935
1125,3.125000,,,,,,,,0.001153,0.000595,-0.038571,-0.999255,-5.014298,1.781820,-0.503427,0.140313,0.011247,-0.363456,-0.920915,-0.998360,0.302477,-0.111893,-5.001045,1.783039,-0.418766,-5.005444,1.780235,-0.582535,-5.035190,1.783798,-0.509314,-0.917550,0.308736,-0.323285,-0.980651,0.304175,-0.159680,-1.096310,0.294356,0.146088
1126,3.127778,,,,,,,,-0.000099,0.000185,-0.037866,-0.999283,-5.014213,1.781686,-0.503364,0.182919,0.015387,-0.473174,-0.861633,-0.998369,0.302382,-0.111922,-5.000832,1.781448,-0.418648,-5.005437,1.780298,-0.582551,-5.035159,1.783590,-0.509363,-0.917201,0.309446,-0.322918,-0.981014,0.304422,-0.160102,-1.097298,0.293725,0.143779
1127,3.130556,,,,,,,,-0.000613,-0.000537,-0.063725,-0.997967,-5.014152,1.781050,-0.503205,0.120176,0.009991,-0.310540,-0.942880,-0.998232,0.302225,-0.111753,-5.000926,1.781299,-0.419005,-5.005309,1.780252,-0.582346,-5.034975,1.779881,-0.508502,-0.916795,0.307544,-0.321961,-0.979277,0.303892,-0.157761,-1.097546,0.292579,0.145099
1128,3.133333,,,,,,,,-0.001372,-0.000085,-0.060926,-0.998141,-5.014108,1.781405,-0.503211,0.021872,0.000976,-0.056455,-0.998165,-0.998350,0.302265,-0.111854,-5.000854,1.781514,-0.418636,-5.005435,1.780276,-0.582557,-5.034990,1.780671,-0.508535,-0.917286,0.309141,-0.323195,-0.979507,0.303092,-0.159077,-1.097788,0.292434,0.145081
1129,3.136111,,,,,,,,-0.001682,-0.000581,-0.081688,-0.996656,-5.014162,1.780908,-0.503123,0.004232,-0.000595,-0.010430,-0.999936,-0.998395,0.302514,-0.111959,-5.000829,1.781489,-0.418661,-5.005427,1.780290,-0.582541,-5.036554,1.778900,-0.509047,-0.917589,0.308767,-0.323276,-0.979275,0.303949,-0.157782,-1.097316,0.293803,0.143734
1130,3.138889,,,,,,,,0.001376,-0.000601,-0.069525,-0.997579,-5.014223,1.781289,-0.503043,0.114671,0.009383,-0.297273,-0.947835,-0.998404,0.302521,-0.111922,-5.000675,1.782779,-0.417841,-5.005441,1.780260,-0.582550,-5.034984,1.779901,-0.508453,-0.917225,0.309528,-0.322983,-0.980411,0.304013,-0.159615,-1.097316,0.293780,0.143719
1131,3.141667,,,,,,,,0.000654,-0.000454,-0.083637,-0.996496,-5.014217,1.780988,-0.503199,0.156049,0.012891,-0.404392,-0.901082,-0.998440,0.302480,-0.112154,-5.001032,1.783045,-0.418812,-5.005424,1.780299,-0.582529,-5.036598,1.778896,-0.509023,-0.917506,0.309419,-0.322671,-0.980931,0.304597,-0.160014,-1.096654,0.293586,0.143388
1132,3.144444,,,,,,,,-0.000920,-0.000542,-0.064541,-0.997914,-5.014186,1.781084,-0.503152,0.168941,0.014136,-0.437546,-0.883070,-0.998419,0.302487,-0.112013,-5.000965,1.781294,-0.418998,-5.005414,1.780240,-0.582534,-5.034973,1.779911,-0.508469,-0.917793,0.309292,-0.322573,-0.981016,0.304567,-0.160205,-1.097301,0.293775,0.143710
1133,3.147222,,,,,,,,-0.000971,-0.000371,-0.057398,-0.998351,-5.014072,1.781283,-0.503229,0.087481,0.006987,-0.226522,-0.970044,-0.998367,0.302499,-0.111884,-5.000954,1.781309,-0.418976,-5.005442,1.780302,-0.582558,-5.035143,1.780569,-0.508882,-0.917173,0.309513,-0.323050,-0.979483,0.304609,-0.157961,-1.097310,0.293800,0.143725
1134,3.150000,,,,,,,,0.000795,-0.000693,-0.078552,-0.996910,-5.013990,1.781185,-0.503088,0.109011,0.008921,-0.282762,-0.952934,-0.998342,0.302293,-0.111850,-5.000590,1.782706,-0.417963,-5.005442,1.780304,-0.582545,-5.034954,1.779810,-0.508480,-0.917766,0.309261,-0.322475,-0.979743,0.303323,-0.159197,-1.097560,0.292545,0.145116
1135,3.152778,,,,,,,,-0.000694,-0.001230,-0.073463,-0.997297,-5.013927,1.781037,-0.503138,0.083325,0.006484,-0.215249,-0.972976,-0.998338,0.302373,-0.112006,-5.000770,1.781494,-0.418935,-5.005441,1.780274,-0.582575,-5.034953,1.779848,-0.508461,-0.917167,0.309530,-0.322979,-0.980455,0.303899,-0.159639,-1.097293,0.293765,0.143765
1136,3.155556,,,,,,,,-0.000486,-0.000741,-0.074982,-0.997185,-5.013965,1.781024,-0.503085,0.110926,0.009557,-0.286806,-0.951497,-0.998280,0.302498,-0.111883,-5.000906,1.782835,-0.417923,-5.005411,1.780242,-0.582581,-5.034951,1.779793,-0.508446,-0.917223,0.309451,-0.322951,-0.979425,0.304574,-0.158000,-1.097241,0.293696,0.143810
1137,3.158333,,,,,,,,-0.000224,0.000064,-0.035953,-0.999354,-5.014186,1.781708,-0.503369,-0.252916,-0.023229,0.656138,-0.710617,-0.998300,0.302376,-0.111722,-5.000958,1.781333,-0.419041,-5.005407,1.780303,-0.582550,-5.035176,1.783789,-0.509284,-0.917301,0.309618,-0.322665,-0.979765,0.303238,-0.159191,-1.097815,0.292412,0.145107
1138,3.161111,,,,,,,,-0.001116,-0.000571,-0.077158,-0.997018,-5.014203,1.780746,-0.503211,0.170314,0.014534,-0.442037,-0.880559,-0.998405,0.302666,-0.111988,-5.000968,1.781281,-0.419023,-5.005423,1.780234,-0.582554,-5.036313,1.778969,-0.509344,-0.917191,0.309472,-0.322950,-0.981011,0.304453,-0.160149,-1.097305,0.293780,0.143760
1139,3.163889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,3.166667,,,,,,,,-0.000997,-0.000452,-0.078860,-0.996885,-5.014159,1.780793,-0.503133,-0.270708,-0.024319,0.702055,-0.658213,-0.998280,0.302477,-0.111573,-5.000829,1.781439,-0.418630,-5.005418,1.780218,-0.582535,-5.036548,1.778913,-0.509073,-0.918284,0.310510,-0.322194,-0.979689,0.301469,-0.157834,-1.097288,0.293766,0.143746
1141,3.169444,,,,,,,,0.000440,-0.000334,-0.071868,-0.997414,-5.014256,1.781431,-0.503134,-0.263312,-0.023944,0.683298,-0.680586,-0.998288,0.302274,-0.111640,-5.000987,1.783014,-0.418067,-5.005424,1.780283,-0.582539,-5.034982,1.779866,-0.508476,-0.917170,0.309637,-0.322818,-0.979973,0.302467,-0.158100,-1.097476,0.292567,0.145074
1142,3.172222,,,,,,,,-0.000652,-0.000606,-0.064373,-0.997925,-5.014193,1.781059,-0.503138,0.198940,0.017155,-0.515863,-0.833075,-0.998362,0.302580,-0.111904,-5.000943,1.781331,-0.418963,-5.005429,1.780243,-0.582530,-5.034961,1.779895,-0.508449,-0.917246,0.309492,-0.322905,-0.980671,0.304201,-0.159696,-1.097280,0.293782,0.143730
1143,3.175000,,,,,,,,-0.000900,-0.000272,-0.065067,-0.997880,-5.014222,1.781115,-0.503133,0.086058,0.006958,-0.223227,-0.970935,-0.998317,0.302489,-0.111920,-5.000857,1.781476,-0.418618,-5.005432,1.780314,-0.582549,-5.034970,1.779879,-0.508455,-0.917142,0.309619,-0.322840,-0.979463,0.304681,-0.157944,-1.097306,0.293710,0.143782
1144,3.177778,,,,,,,,-0.001512,0.000007,-0.036661,-0.999327,-5.014201,1.781765,-0.503300,0.139667,0.011797,-0.360843,-0.922034,-0.998262,0.302355,-0.111794,-5.000770,1.781065,-0.418566,-5.005450,1.780262,-0.582563,-5.035192,1.783798,-0.509271,-0.916923,0.309339,-0.322947,-0.979501,0.304597,-0.157963,-1.097279,0.293745,0.143742
1145,3.180556,,,,,,,,-0.001645,-0.000631,-0.066222,-0.997803,-5.014198,1.781204,-0.503133,-0.252997,-0.022331,0.657446,-0.709408,-0.998180,0.302094,-0.111772,-5.000954,1.781312,-0.418986,-5.005435,1.780311,-0.582558,-5.034953,1.779925,-0.508471,-0.917332,0.309520,-0.322570,-0.979693,0.301453,-0.157824,-1.097294,0.293756,0.143748
1146,3.183333,,,,,,,,0.001020,-0.000391,-0.078765,-0.996893,-5.014034,1.781231,-0.503191,0.189803,0.016283,-0.491831,-0.849595,-0.998370,0.302385,-0.111733,-5.000860,1.782831,-0.418419,-5.005432,1.780288,-0.582550,-5.034960,1.779815,-0.508444,-0.917201,0.309428,-0.322922,-0.980657,0.304123,-0.159694,-1.097565,0.292539,0.145127
1147,3.186111,,,,,,,,0.000248,-0.000361,-0.069307,-0.997595,-5.014270,1.781386,-0.503107,-0.236225,-0.021322,0.614543,-0.752383,-0.998143,0.302101,-0.111828,-5.000665,1.782731,-0.417852,-5.005431,1.780242,-0.582576,-5.036314,1.778962,-0.509351,-0.917458,0.308970,-0.323344,-0.979747,0.303228,-0.159224,-1.096802,0.293353,0.145924
1148,3.188889,,,,,,,,-0.000774,-0.000656,-0.064136,-0.997941,-5.014199,1.781057,-0.503150,0.120794,0.010317,-0.311580,-0.942454,-0.998310,0.302340,-0.111862,-5.000968,1.781301,-0.419025,-5.005447,1.780273,-0.582545,-5.036562,1.778899,-0.509065,-0.917240,0.309367,-0.322957,-0.979429,0.304601,-0.158001,-1.097266,0.293627,0.143823
1149,3.191667,,,,,,,,0.001157,-0.000415,-0.069142,-0.997606,-5.014259,1.781310,-0.503217,0.086706,0.006842,-0.224994,-0.970470,-0.998393,0.302377,-0.111864,-5.001023,1.783136,-0.418807,-5.005436,1.780281,-0.582533,-5.034993,1.779821,-0.508459,-0.917599,0.308756,-0.323278,-0.979510,0.304671,-0.157961,-1.097889,0.292364,0.145080
1150,3.194444,,,,,,,,-0.002180,-0.000452,-0.082086,-0.996623,-5.014171,1.780904,-0.503132,-0.251534,-0.022502,0.652745,-0.714247,-0.998165,0.302131,-0.111585,-5.000829,1.781491,-0.418638,-5.005424,1.780281,-0.582548,-5.036602,1.778867,-0.509074,-0.917238,0.309433,-0.322904,-0.979350,0.302476,-0.158413,-1.097840,0.292418,0.145071
1151,3.197222,,,,,,,,-0.000177,-0.000472,-0.080689,-0.996739,-5.014019,1.781296,-0.503045,-0.253094,-0.023042,0.656489,-0.710236,-0.998216,0.302272,-0.111572,-5.000690,1.782756,-0.417852,-5.005452,1.780243,-0.582547,-5.034952,1.779844,-0.508471,-0.917255,0.309491,-0.323015,-0.979390,0.302462,-0.158389,-1.096741,0.293357,0.145882
1152,3.200000,,,,,,,,-0.000947,-0.000629,-0.073162,-0.997319,-5.013993,1.780971,-0.503148,0.188909,0.016036,-0.489258,-0.851283,-0.998291,0.302549,-0.112027,-5.000930,1.781305,-0.419013,-5.005419,1.780301,-0.582543,-5.034985,1.779756,-0.508465,-0.917226,0.309488,-0.322940,-0.980957,0.304415,-0.160140,-1.096661,0.293431,0.143327
1153,3.202778,,,,,,,,-0.000154,-0.000335,-0.080826,-0.996728,-5.014015,1.781291,-0.503067,0.101771,0.008438,-0.262013,-0.959646,-0.998265,0.302041,-0.111857,-5.000680,1.782763,-0.417874,-5.005401,1.780293,-0.582548,-5.034958,1.779878,-0.508458,-0.916751,0.307527,-0.321970,-0.979753,0.303264,-0.159157,-1.097432,0.292755,0.144965
1154,3.205556,,,,,,,,0.000110,0.000140,-0.036177,-0.999345,-5.014214,1.781697,-0.503318,-0.236123,-0.020872,0.612558,-0.754045,-0.998193,0.302201,-0.111651,-5.000846,1.781455,-0.418634,-5.005439,1.780283,-0.582543,-5.035176,1.783764,-0.509253,-0.916836,0.307843,-0.321729,-0.979469,0.302778,-0.157925,-1.097367,0.293753,0.143955
1155,3.208333,,,,,,,,-0.001675,-0.000939,-0.089491,-0.995986,-5.013909,1.780918,-0.503052,-0.186037,-0.016857,0.483683,-0.855077,-0.998282,0.302111,-0.111859,-5.000522,1.781941,-0.417943,-5.005421,1.780278,-0.582538,-5.034988,1.779885,-0.508441,-0.917269,0.309194,-0.323162,-0.979330,0.302485,-0.158387,-1.097348,0.293703,0.144023
1156,3.211111,,,,,,,,-0.001784,-0.000501,-0.065143,-0.997874,-5.014229,1.781162,-0.503185,0.155652,0.013051,-0.403541,-0.901531,-0.998350,0.302383,-0.111835,-5.000957,1.781306,-0.418989,-5.005417,1.780287,-0.582567,-5.036263,1.779023,-0.509277,-0.917272,0.309141,-0.323191,-0.980412,0.303966,-0.159626,-1.096775,0.293337,0.145887
1157,3.213889,,,,,,,,0.000126,-0.000591,-0.086137,-0.996283,-5.014151,1.781167,-0.503022,0.087439,0.006789,-0.226609,-0.970029,-0.998367,0.302298,-0.111914,-5.000654,1.782842,-0.417815,-5.005407,1.780265,-0.582530,-5.036565,1.778928,-0.509050,-0.917602,0.308606,-0.322541,-0.980723,0.304013,-0.159732,-1.097544,0.292544,0.145106
1158,3.216667,,,,,,,,0.000905,-0.000556,-0.083299,-0.996524,-5.014167,1.781054,-0.503027,0.085861,0.007133,-0.222910,-0.971024,-0.998343,0.302430,-0.111962,-5.000675,1.782780,-0.417826,-5.005429,1.780287,-0.582544,-5.036590,1.778934,-0.509069,-0.917156,0.309550,-0.322855,-0.980392,0.303953,-0.159655,-1.097358,0.293689,0.143973
1159,3.219444,,,,,,,,0.001257,-0.000614,-0.077572,-0.996986,-5.013999,1.781207,-0.503041,-0.235627,-0.020878,0.611418,-0.755124,-0.998228,0.302275,-0.111835,-5.000862,1.782123,-0.417970,-5.005422,1.780191,-0.582538,-5.034990,1.779893,-0.508459,-0.917218,0.309497,-0.322931,-0.978973,0.301902,-0.158318,-1.097276,0.293659,0.143868
